ts,vx,vy,vz,wx,wy,wz,gripper_btn,mode_btn
1779555228.807758,-0.0078125,-0.388671875,-0.056640625,-0.029296875,0.009765625,-0.005859375,0,0
1779555228.815809,-0.0078125,-0.388671875,-0.056640625,-0.03515625,0.009765625,-0.005859375,0,0
1779555228.823783,-0.005859375,-0.369140625,-0.060546875,-0.03515625,0.009765625,-0.005859375,0,0
1779555228.831805,-0.005859375,-0.369140625,-0.060546875,-0.046875,0.009765625,-0.005859375,0,0
1779555228.839771,-0.00390625,-0.345703125,-0.064453125,-0.046875,0.009765625,-0.005859375,0,0
1779555228.847835,-0.00390625,-0.345703125,-0.064453125,-0.056640625,0.009765625,-0.005859375,0,0
1779555228.855797,-0.00390625,-0.314453125,-0.05859375,-0.056640625,0.009765625,-0.005859375,0,0
1779555228.863825,-0.00390625,-0.314453125,-0.05859375,-0.064453125,0.009765625,-0.005859375,0,0
1779555228.871785,-0.00390625,-0.248046875,-0.03515625,-0.064453125,0.009765625,-0.005859375,0,0
1779555228.879795,-0.00390625,-0.248046875,-0.03515625,-0.05078125,0.009765625,-0.005859375,0,0
1779555228.887774,-0.00390625,-0.177734375,0.0,-0.05078125,0.009765625,-0.005859375,0,0
1779555228.895742,-0.00390625,-0.177734375,0.0,-0.017578125,0.009765625,-0.005859375,0,0
1779555228.903764,-0.00390625,-0.0859375,0.0,-0.017578125,0.009765625,-0.005859375,0,0
1779555228.927736,-0.00390625,-0.0859375,0.0,-0.017578125,0.009765625,0.009765625,0,0
1779555228.935755,-0.021484375,-0.0859375,0.0,-0.017578125,0.009765625,0.009765625,0,0
1779555228.943772,-0.021484375,-0.0859375,0.0,-0.017578125,-0.005859375,0.025390625,0,0
1779555228.951777,-0.044921875,-0.0859375,0.0,-0.017578125,-0.005859375,0.025390625,0,0
1779555228.959778,-0.044921875,-0.0859375,0.0,-0.017578125,-0.015625,0.052734375,0,0
1779555228.983792,0.0,-0.0859375,0.0,-0.017578125,-0.015625,0.052734375,0,0
1779555228.991771,0.0,-0.0859375,0.0,-0.017578125,0.0,0.052734375,0,0
1779555229.021788,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779555229.047804,0.0,-0.0625,0.0,-0.017578125,0.0,0.052734375,0,0
1779555229.055758,0.0,-0.0625,0.0,0.033203125,0.0,0.052734375,0,0
1779555229.063779,0.0,-0.07421875,0.0,0.033203125,0.0,0.052734375,0,0
1779555229.071816,0.0,-0.07421875,0.0,0.0546875,0.0,0.052734375,0,0
1779555229.079772,0.0,-0.09765625,0.0,0.0546875,0.0,0.052734375,0,0
1779555229.087790,0.0,-0.09765625,0.0,0.103515625,0.0,0.052734375,0,0
1779555229.095798,0.0,-0.109375,0.0,0.103515625,0.0,0.052734375,0,0
1779555229.103773,0.0,-0.109375,0.0,0.146484375,-0.00390625,0.052734375,0,0
1779555229.111763,-0.01171875,-0.09765625,0.0,0.146484375,-0.00390625,0.052734375,0,0
1779555229.119797,-0.01171875,-0.09765625,0.0,0.12890625,-0.041015625,-0.04296875,0,0
1779555229.127789,-0.080078125,-0.08984375,0.0,0.12890625,-0.041015625,-0.04296875,0,0
1779555229.135793,-0.080078125,-0.08984375,0.0,0.109375,-0.087890625,-0.0703125,0,0
1779555229.143827,-0.13671875,-0.0859375,0.0,0.109375,-0.087890625,-0.0703125,0,0
1779555229.151819,-0.13671875,-0.0859375,0.0,0.083984375,-0.119140625,-0.103515625,0,0
1779555229.159812,-0.169921875,-0.072265625,0.0,0.083984375,-0.119140625,-0.103515625,0,0
1779555229.167810,-0.169921875,-0.072265625,0.0,0.060546875,-0.1328125,-0.1328125,0,0
1779555229.175769,-0.1875,-0.064453125,0.0,0.060546875,-0.1328125,-0.1328125,0,0
1779555229.183810,-0.1875,-0.064453125,0.0,0.05078125,-0.1328125,-0.177734375,0,0
1779555229.191769,-0.19140625,-0.0703125,0.0,0.05078125,-0.1328125,-0.177734375,0,0
1779555229.199775,-0.19140625,-0.0703125,0.0,0.064453125,-0.123046875,-0.224609375,0,0
1779555229.207719,-0.16796875,-0.1328125,-0.013671875,0.064453125,-0.123046875,-0.224609375,0,0
1779555229.215794,-0.16796875,-0.1328125,-0.013671875,0.07421875,-0.109375,-0.26953125,0,0
1779555229.223816,-0.14453125,-0.177734375,-0.033203125,0.07421875,-0.109375,-0.26953125,0,0
1779555229.231792,-0.14453125,-0.177734375,-0.033203125,0.078125,-0.095703125,-0.3046875,0,0
1779555229.239802,-0.087890625,-0.228515625,-0.046875,0.078125,-0.095703125,-0.3046875,0,0
1779555229.247811,-0.087890625,-0.228515625,-0.046875,0.080078125,-0.0703125,-0.353515625,0,0
1779555229.255745,-0.0703125,-0.236328125,-0.05078125,0.080078125,-0.0703125,-0.353515625,0,0
1779555229.263742,-0.0703125,-0.236328125,-0.05078125,0.078125,-0.060546875,-0.37890625,0,0
1779555229.271741,-0.068359375,-0.23828125,-0.0703125,0.078125,-0.060546875,-0.37890625,0,0
1779555229.279745,-0.068359375,-0.23828125,-0.0703125,0.072265625,-0.044921875,-0.4140625,0,0
1779555229.287831,-0.07421875,-0.232421875,-0.0703125,0.072265625,-0.044921875,-0.4140625,0,0
1779555229.295745,-0.07421875,-0.232421875,-0.0703125,0.072265625,-0.03125,-0.451171875,0,0
1779555229.303762,-0.080078125,-0.21875,-0.068359375,0.072265625,-0.03125,-0.451171875,0,0
1779555229.311828,-0.080078125,-0.21875,-0.068359375,0.0703125,-0.02734375,-0.484375,0,0
1779555229.319820,-0.0859375,-0.205078125,-0.056640625,0.0703125,-0.02734375,-0.484375,0,0
1779555229.327783,-0.0859375,-0.205078125,-0.056640625,0.0703125,-0.021484375,-0.5078125,0,0
1779555229.335815,-0.09765625,-0.185546875,-0.056640625,0.0703125,-0.021484375,-0.5078125,0,0
1779555229.343762,-0.09765625,-0.185546875,-0.056640625,0.046875,-0.025390625,-0.54296875,0,0
1779555229.351803,-0.109375,-0.173828125,-0.060546875,0.046875,-0.025390625,-0.54296875,0,0
1779555229.359803,-0.109375,-0.173828125,-0.060546875,0.03125,-0.02734375,-0.568359375,0,0
1779555229.367771,-0.119140625,-0.16015625,-0.064453125,0.03125,-0.02734375,-0.568359375,0,0
1779555229.375761,-0.119140625,-0.16015625,-0.064453125,0.017578125,-0.02734375,-0.591796875,0,0
1779555229.383830,-0.11328125,-0.1484375,-0.064453125,0.017578125,-0.02734375,-0.591796875,0,0
1779555229.391803,-0.11328125,-0.1484375,-0.064453125,0.017578125,-0.021484375,-0.60546875,0,0
1779555229.399715,-0.1015625,-0.140625,-0.060546875,0.017578125,-0.021484375,-0.60546875,0,0
1779555229.407777,-0.1015625,-0.140625,-0.060546875,0.017578125,-0.015625,-0.61328125,0,0
1779555229.415862,-0.095703125,-0.13671875,-0.060546875,0.017578125,-0.015625,-0.61328125,0,0
1779555229.423779,-0.095703125,-0.13671875,-0.060546875,0.017578125,-0.013671875,-0.619140625,0,0
1779555229.431792,-0.08984375,-0.130859375,-0.0625,0.017578125,-0.013671875,-0.619140625,0,0
1779555229.439802,-0.08984375,-0.130859375,-0.0625,0.017578125,-0.009765625,-0.626953125,0,0
1779555229.447830,-0.083984375,-0.126953125,-0.060546875,0.017578125,-0.009765625,-0.626953125,0,0
1779555229.455797,-0.083984375,-0.126953125,-0.060546875,0.017578125,-0.005859375,-0.6328125,0,0
1779555229.463833,-0.072265625,-0.11328125,-0.05859375,0.017578125,-0.005859375,-0.6328125,0,0
1779555229.471824,-0.072265625,-0.11328125,-0.05859375,0.017578125,-0.005859375,-0.64453125,0,0
1779555229.479836,-0.060546875,-0.10546875,-0.052734375,0.017578125,-0.005859375,-0.64453125,0,0
1779555229.487771,-0.060546875,-0.10546875,-0.052734375,0.017578125,-0.005859375,-0.654296875,0,0
1779555229.495780,-0.056640625,-0.1015625,-0.052734375,0.017578125,-0.005859375,-0.654296875,0,0
1779555229.503759,-0.056640625,-0.1015625,-0.052734375,0.017578125,-0.005859375,-0.658203125,0,0
1779555229.511766,-0.0546875,-0.099609375,-0.052734375,0.017578125,-0.005859375,-0.658203125,0,0
1779555229.519751,-0.0546875,-0.099609375,-0.052734375,0.017578125,-0.005859375,-0.658203125,0,0
1779555229.527789,-0.0546875,-0.099609375,-0.052734375,0.017578125,-0.005859375,-0.658203125,0,0
1779555229.535814,-0.0546875,-0.099609375,-0.052734375,0.017578125,-0.005859375,-0.658203125,0,0
1779555229.543768,-0.0546875,-0.099609375,-0.052734375,0.017578125,-0.005859375,-0.658203125,0,0
1779555229.551799,-0.0546875,-0.099609375,-0.052734375,0.017578125,-0.005859375,-0.658203125,0,0
1779555229.559806,-0.0546875,-0.099609375,-0.052734375,0.017578125,-0.005859375,-0.658203125,0,0
1779555229.567799,-0.0546875,-0.099609375,-0.052734375,0.017578125,-0.005859375,-0.658203125,0,0
1779555229.575754,-0.056640625,-0.099609375,-0.052734375,0.017578125,-0.005859375,-0.658203125,0,0
1779555229.583849,-0.056640625,-0.099609375,-0.052734375,0.017578125,-0.005859375,-0.658203125,0,0
1779555229.591817,-0.056640625,-0.099609375,-0.052734375,0.017578125,-0.005859375,-0.658203125,0,0
1779555229.599833,-0.056640625,-0.099609375,-0.052734375,0.017578125,-0.005859375,-0.658203125,0,0
1779555229.607802,-0.056640625,-0.099609375,-0.052734375,0.017578125,-0.005859375,-0.658203125,0,0
1779555229.615825,-0.056640625,-0.099609375,-0.052734375,0.017578125,-0.005859375,-0.658203125,0,0
1779555229.623802,-0.05859375,-0.1015625,-0.048828125,0.017578125,-0.005859375,-0.658203125,0,0
1779555229.631773,-0.05859375,-0.1015625,-0.048828125,0.017578125,-0.005859375,-0.654296875,0,0
1779555229.639768,-0.06640625,-0.109375,-0.046875,0.017578125,-0.005859375,-0.654296875,0,0
1779555229.647756,-0.06640625,-0.109375,-0.046875,0.015625,-0.005859375,-0.6484375,0,0
1779555229.655762,-0.06640625,-0.111328125,-0.046875,0.015625,-0.005859375,-0.6484375,0,0
1779555229.663739,-0.06640625,-0.111328125,-0.046875,0.009765625,-0.005859375,-0.646484375,0,0
1779555229.671748,-0.06640625,-0.111328125,-0.044921875,0.009765625,-0.005859375,-0.646484375,0,0
1779555229.679785,-0.06640625,-0.111328125,-0.044921875,0.009765625,-0.005859375,-0.646484375,0,0
1779555229.687823,-0.06640625,-0.111328125,-0.04296875,0.009765625,-0.005859375,-0.646484375,0,0
1779555229.695827,-0.06640625,-0.111328125,-0.04296875,0.00390625,-0.005859375,-0.646484375,0,0
1779555229.703786,-0.06640625,-0.111328125,-0.04296875,0.00390625,-0.005859375,-0.646484375,0,0
1779555229.711790,-0.06640625,-0.111328125,-0.04296875,0.0,-0.005859375,-0.646484375,0,0
1779555229.719790,-0.06640625,-0.111328125,-0.044921875,0.0,-0.005859375,-0.646484375,0,0
1779555229.727792,-0.06640625,-0.111328125,-0.044921875,0.0,-0.005859375,-0.646484375,0,0
1779555229.735813,-0.06640625,-0.111328125,-0.044921875,0.0,-0.005859375,-0.646484375,0,0
1779555229.743794,-0.06640625,-0.111328125,-0.044921875,0.0,-0.005859375,-0.64453125,0,0
1779555229.751767,-0.06640625,-0.111328125,-0.044921875,0.0,-0.005859375,-0.64453125,0,0
1779555229.759818,-0.06640625,-0.111328125,-0.044921875,0.0,-0.005859375,-0.64453125,0,0
1779555229.767782,-0.06640625,-0.111328125,-0.044921875,0.0,-0.005859375,-0.64453125,0,0
1779555229.775792,-0.06640625,-0.111328125,-0.044921875,0.0,-0.005859375,-0.64453125,0,0
1779555229.783869,-0.06640625,-0.111328125,-0.048828125,0.0,-0.005859375,-0.64453125,0,0
1779555229.791811,-0.06640625,-0.111328125,-0.048828125,0.0,-0.005859375,-0.642578125,0,0
1779555229.799761,-0.0625,-0.111328125,-0.05078125,0.0,-0.005859375,-0.642578125,0,0
1779555229.807762,-0.0625,-0.111328125,-0.05078125,0.0,-0.005859375,-0.640625,0,0
1779555229.815842,-0.0625,-0.111328125,-0.048828125,0.0,-0.005859375,-0.640625,0,0
1779555229.823780,-0.0625,-0.111328125,-0.048828125,0.0,-0.005859375,-0.640625,0,0
1779555229.831798,-0.064453125,-0.109375,-0.044921875,0.0,-0.005859375,-0.640625,0,0
1779555229.839784,-0.064453125,-0.109375,-0.044921875,0.0,-0.005859375,-0.64453125,0,0
1779555229.847779,-0.064453125,-0.107421875,-0.041015625,0.0,-0.005859375,-0.64453125,0,0
1779555229.855777,-0.064453125,-0.107421875,-0.041015625,0.0,-0.005859375,-0.6484375,0,0
1779555229.863759,-0.064453125,-0.107421875,-0.041015625,0.0,-0.005859375,-0.6484375,0,0
1779555229.871792,-0.064453125,-0.107421875,-0.041015625,0.0,-0.005859375,-0.6484375,0,0
1779555229.879775,-0.064453125,-0.107421875,-0.041015625,0.0,-0.005859375,-0.6484375,0,0
1779555229.887784,-0.064453125,-0.107421875,-0.041015625,0.0,-0.005859375,-0.6484375,0,0
1779555229.895917,-0.064453125,-0.107421875,-0.041015625,0.0,-0.005859375,-0.6484375,0,0
1779555229.903823,-0.064453125,-0.107421875,-0.041015625,0.0,-0.005859375,-0.6484375,0,0
1779555229.911819,-0.064453125,-0.107421875,-0.041015625,0.0,-0.005859375,-0.6484375,0,0
1779555229.919799,-0.064453125,-0.107421875,-0.041015625,0.0,-0.005859375,-0.6484375,0,0
1779555229.927814,-0.0625,-0.107421875,-0.041015625,0.0,-0.005859375,-0.6484375,0,0
1779555229.935808,-0.0625,-0.107421875,-0.041015625,0.0,-0.005859375,-0.650390625,0,0
1779555229.943804,-0.0625,-0.10546875,-0.041015625,0.0,-0.005859375,-0.650390625,0,0
1779555229.951803,-0.0625,-0.10546875,-0.041015625,0.0,-0.005859375,-0.65234375,0,0
1779555229.959823,-0.0625,-0.10546875,-0.0390625,0.0,-0.005859375,-0.65234375,0,0
1779555229.967796,-0.0625,-0.10546875,-0.0390625,0.00390625,-0.005859375,-0.654296875,0,0
1779555229.975824,-0.060546875,-0.103515625,-0.037109375,0.00390625,-0.005859375,-0.654296875,0,0
1779555229.983851,-0.060546875,-0.103515625,-0.037109375,0.00390625,-0.005859375,-0.65625,0,0
1779555229.991807,-0.05859375,-0.1015625,-0.03515625,0.00390625,-0.005859375,-0.65625,0,0
1779555229.999820,-0.05859375,-0.1015625,-0.03515625,0.00390625,-0.005859375,-0.658203125,0,0
1779555230.007807,-0.05859375,-0.1015625,-0.03515625,0.00390625,-0.005859375,-0.658203125,0,0
1779555230.015811,-0.05859375,-0.1015625,-0.03515625,0.00390625,-0.005859375,-0.658203125,0,0
1779555230.023800,-0.056640625,-0.1015625,-0.03515625,0.00390625,-0.005859375,-0.658203125,0,0
1779555230.031816,-0.056640625,-0.1015625,-0.03515625,0.00390625,-0.005859375,-0.658203125,0,0
1779555230.039759,-0.0546875,-0.1015625,-0.03515625,0.00390625,-0.005859375,-0.658203125,0,0
1779555230.047733,-0.0546875,-0.1015625,-0.03515625,0.0078125,-0.005859375,-0.66015625,0,0
1779555230.055791,-0.048828125,-0.09375,-0.033203125,0.0078125,-0.005859375,-0.66015625,0,0
1779555230.063803,-0.048828125,-0.09375,-0.033203125,0.005859375,-0.005859375,-0.6640625,0,0
1779555230.071804,-0.037109375,-0.087890625,-0.033203125,0.005859375,-0.005859375,-0.6640625,0,0
1779555230.079751,-0.037109375,-0.087890625,-0.033203125,0.009765625,-0.005859375,-0.671875,0,0
1779555230.087822,-0.033203125,-0.083984375,-0.033203125,0.009765625,-0.005859375,-0.671875,0,0
1779555230.095799,-0.033203125,-0.083984375,-0.033203125,0.009765625,-0.005859375,-0.673828125,0,0
1779555230.103830,-0.02734375,-0.08203125,-0.033203125,0.009765625,-0.005859375,-0.673828125,0,0
1779555230.111825,-0.02734375,-0.08203125,-0.033203125,0.009765625,-0.005859375,-0.67578125,0,0
1779555230.119821,-0.02734375,-0.08203125,-0.033203125,0.009765625,-0.005859375,-0.67578125,0,0
1779555230.127808,-0.02734375,-0.08203125,-0.033203125,0.009765625,-0.005859375,-0.67578125,0,0
1779555230.135783,-0.02734375,-0.08203125,-0.033203125,0.009765625,-0.005859375,-0.67578125,0,0
1779555230.143765,-0.02734375,-0.08203125,-0.033203125,0.0078125,-0.005859375,-0.67578125,0,0
1779555230.151793,-0.02734375,-0.08203125,-0.033203125,0.0078125,-0.005859375,-0.67578125,0,0
1779555230.159786,-0.02734375,-0.08203125,-0.033203125,0.0078125,-0.005859375,-0.67578125,0,0
1779555230.167796,-0.02734375,-0.080078125,-0.03515625,0.0078125,-0.005859375,-0.67578125,0,0
1779555230.175786,-0.02734375,-0.080078125,-0.03515625,0.005859375,-0.005859375,-0.67578125,0,0
1779555230.183820,-0.02734375,-0.080078125,-0.03515625,0.005859375,-0.005859375,-0.67578125,0,0
1779555230.191804,-0.02734375,-0.080078125,-0.03515625,0.005859375,-0.005859375,-0.67578125,0,0
1779555230.199776,-0.025390625,-0.078125,-0.03515625,0.005859375,-0.005859375,-0.67578125,0,0
1779555230.207778,-0.025390625,-0.078125,-0.03515625,0.0078125,-0.005859375,-0.677734375,0,0
1779555230.215836,-0.025390625,-0.078125,-0.03515625,0.0078125,-0.005859375,-0.677734375,0,0
1779555230.223825,-0.025390625,-0.078125,-0.03515625,0.0078125,-0.005859375,-0.677734375,0,0
1779555230.231825,-0.025390625,-0.078125,-0.03515625,0.0078125,-0.005859375,-0.677734375,0,0
1779555230.239785,-0.025390625,-0.078125,-0.03515625,0.0078125,-0.005859375,-0.677734375,0,0
1779555230.247856,-0.025390625,-0.078125,-0.03515625,0.0078125,-0.005859375,-0.677734375,0,0
1779555230.255783,-0.025390625,-0.078125,-0.03515625,0.005859375,-0.005859375,-0.677734375,0,0
1779555230.263824,-0.0234375,-0.078125,-0.04296875,0.005859375,-0.005859375,-0.677734375,0,0
1779555230.271818,-0.0234375,-0.078125,-0.04296875,0.005859375,-0.005859375,-0.677734375,0,0
1779555230.279759,-0.021484375,-0.076171875,-0.046875,0.005859375,-0.005859375,-0.677734375,0,0
1779555230.287767,-0.021484375,-0.076171875,-0.046875,0.005859375,-0.005859375,-0.677734375,0,0
1779555230.295759,-0.021484375,-0.076171875,-0.05078125,0.005859375,-0.005859375,-0.677734375,0,0
