ts,vx,vy,vz,wx,wy,wz,gripper_btn,mode_btn
1779555741.928400,-0.203125,-0.197265625,-0.009765625,0.01171875,0.0,-0.5546875,0,0
1779555741.936398,-0.185546875,-0.189453125,-0.009765625,0.01171875,0.0,-0.5546875,0,0
1779555741.944472,-0.185546875,-0.189453125,-0.009765625,0.013671875,0.0,-0.568359375,0,0
1779555741.952405,-0.16796875,-0.177734375,-0.009765625,0.013671875,0.0,-0.568359375,0,0
1779555741.960442,-0.16796875,-0.177734375,-0.009765625,0.013671875,0.0,-0.58203125,0,0
1779555741.968413,-0.146484375,-0.166015625,-0.009765625,0.013671875,0.0,-0.58203125,0,0
1779555741.976369,-0.146484375,-0.166015625,-0.009765625,0.013671875,0.0,-0.59765625,0,0
1779555741.984433,-0.13671875,-0.15625,-0.009765625,0.013671875,0.0,-0.59765625,0,0
1779555741.992363,-0.13671875,-0.15625,-0.009765625,0.01171875,0.0,-0.607421875,0,0
1779555742.000466,-0.123046875,-0.146484375,-0.009765625,0.01171875,0.0,-0.607421875,0,0
1779555742.008444,-0.123046875,-0.146484375,-0.009765625,0.009765625,0.0,-0.615234375,0,0
1779555742.016424,-0.11328125,-0.142578125,-0.009765625,0.009765625,0.0,-0.615234375,0,0
1779555742.024411,-0.11328125,-0.142578125,-0.009765625,0.01171875,0.0,-0.623046875,0,0
1779555742.032446,-0.107421875,-0.138671875,-0.009765625,0.01171875,0.0,-0.623046875,0,0
1779555742.040381,-0.107421875,-0.138671875,-0.009765625,0.01171875,0.0,-0.626953125,0,0
1779555742.048474,-0.09765625,-0.1328125,-0.009765625,0.01171875,0.0,-0.626953125,0,0
1779555742.056411,-0.09765625,-0.1328125,-0.009765625,0.013671875,0.0,-0.6328125,0,0
1779555742.064421,-0.095703125,-0.130859375,-0.009765625,0.013671875,0.0,-0.6328125,0,0
1779555742.072383,-0.095703125,-0.130859375,-0.009765625,0.013671875,0.0,-0.63671875,0,0
1779555742.080441,-0.091796875,-0.126953125,-0.009765625,0.013671875,0.0,-0.63671875,0,0
1779555742.088414,-0.091796875,-0.126953125,-0.009765625,0.013671875,0.0,-0.640625,0,0
1779555742.096411,-0.08984375,-0.125,-0.009765625,0.013671875,0.0,-0.640625,0,0
1779555742.104400,-0.08984375,-0.125,-0.009765625,0.009765625,0.0,-0.640625,0,0
1779555742.112423,-0.08984375,-0.125,-0.009765625,0.009765625,0.0,-0.640625,0,0
1779555742.120416,-0.08984375,-0.125,-0.009765625,0.0078125,0.0,-0.642578125,0,0
1779555742.128376,-0.08984375,-0.125,-0.009765625,0.0078125,0.0,-0.642578125,0,0
1779555742.136436,-0.08984375,-0.125,-0.009765625,0.009765625,0.0,-0.642578125,0,0
1779555742.144457,-0.08984375,-0.125,-0.009765625,0.009765625,0.0,-0.642578125,0,0
1779555742.152394,-0.08984375,-0.125,-0.009765625,0.0078125,0.0,-0.642578125,0,0
1779555742.160396,-0.087890625,-0.123046875,-0.009765625,0.0078125,0.0,-0.642578125,0,0
1779555742.168380,-0.087890625,-0.123046875,-0.009765625,0.005859375,0.0,-0.642578125,0,0
1779555742.176409,-0.087890625,-0.12109375,-0.009765625,0.005859375,0.0,-0.642578125,0,0
1779555742.184445,-0.087890625,-0.12109375,-0.009765625,0.00390625,0.0,-0.642578125,0,0
1779555742.192374,-0.087890625,-0.12109375,-0.009765625,0.00390625,0.0,-0.642578125,0,0
1779555742.200438,-0.087890625,-0.12109375,-0.009765625,0.00390625,0.0,-0.642578125,0,0
1779555742.208486,-0.087890625,-0.12109375,-0.009765625,0.00390625,0.0,-0.642578125,0,0
1779555742.216406,-0.087890625,-0.12109375,-0.009765625,0.00390625,0.0,-0.642578125,0,0
1779555742.224416,-0.087890625,-0.12109375,-0.009765625,0.00390625,0.0,-0.642578125,0,0
1779555742.232463,-0.087890625,-0.12109375,-0.009765625,0.005859375,0.0,-0.642578125,0,0
1779555742.240409,-0.0859375,-0.12109375,-0.009765625,0.005859375,0.0,-0.642578125,0,0
1779555742.248388,-0.0859375,-0.12109375,-0.009765625,0.00390625,0.0,-0.642578125,0,0
1779555742.256427,-0.083984375,-0.12109375,-0.009765625,0.00390625,0.0,-0.642578125,0,0
1779555742.264447,-0.083984375,-0.12109375,-0.009765625,0.0,0.0,-0.642578125,0,0
1779555742.272445,-0.083984375,-0.123046875,-0.009765625,0.0,0.0,-0.642578125,0,0
1779555742.280482,-0.083984375,-0.123046875,-0.009765625,0.0,0.0,-0.642578125,0,0
1779555742.288459,-0.083984375,-0.12109375,-0.009765625,0.0,0.0,-0.642578125,0,0
1779555742.296433,-0.083984375,-0.12109375,-0.009765625,0.0,0.0,-0.640625,0,0
1779555742.304377,-0.083984375,-0.123046875,-0.009765625,0.0,0.0,-0.640625,0,0
1779555742.312415,-0.083984375,-0.123046875,-0.009765625,0.0,0.0,-0.640625,0,0
1779555742.320426,-0.083984375,-0.123046875,-0.009765625,0.0,0.0,-0.640625,0,0
1779555742.328462,-0.083984375,-0.123046875,-0.009765625,0.0,0.0,-0.638671875,0,0
1779555742.336454,-0.087890625,-0.123046875,-0.009765625,0.0,0.0,-0.638671875,0,0
1779555742.344503,-0.087890625,-0.123046875,-0.009765625,0.0,0.0,-0.634765625,0,0
1779555742.352429,-0.09375,-0.126953125,-0.009765625,0.0,0.0,-0.634765625,0,0
1779555742.360389,-0.09375,-0.126953125,-0.009765625,0.0,0.0,-0.630859375,0,0
1779555742.368403,-0.103515625,-0.1328125,-0.009765625,0.0,0.0,-0.630859375,0,0
1779555742.376407,-0.103515625,-0.1328125,-0.009765625,0.0,0.0,-0.626953125,0,0
1779555742.384432,-0.1171875,-0.14453125,-0.009765625,0.0,0.0,-0.626953125,0,0
1779555742.392399,-0.1171875,-0.14453125,-0.009765625,0.017578125,0.0,-0.619140625,0,0
1779555742.400456,-0.111328125,-0.154296875,-0.009765625,0.017578125,0.0,-0.619140625,0,0
1779555742.408429,-0.111328125,-0.154296875,-0.009765625,0.025390625,0.0,-0.60546875,0,0
1779555742.416450,-0.095703125,-0.154296875,-0.009765625,0.025390625,0.0,-0.60546875,0,0
1779555742.424415,-0.095703125,-0.154296875,-0.009765625,0.033203125,0.0,-0.6015625,0,0
1779555742.432439,-0.0703125,-0.146484375,0.005859375,0.033203125,0.0,-0.6015625,0,0
1779555742.440451,-0.0703125,-0.146484375,0.005859375,0.03125,0.0,-0.60546875,0,0
1779555742.448479,-0.056640625,-0.1328125,0.015625,0.03125,0.0,-0.60546875,0,0
1779555742.456445,-0.056640625,-0.1328125,0.015625,0.0234375,0.0,-0.623046875,0,0
1779555742.464462,-0.056640625,-0.119140625,0.02734375,0.0234375,0.0,-0.623046875,0,0
1779555742.472392,-0.056640625,-0.119140625,0.02734375,0.01953125,0.0,-0.634765625,0,0
1779555742.480458,-0.0546875,-0.130859375,0.044921875,0.01953125,0.0,-0.634765625,0,0
1779555742.488482,-0.0546875,-0.130859375,0.044921875,0.015625,0.0,-0.62109375,0,0
1779555742.496475,-0.056640625,-0.15234375,0.072265625,0.015625,0.0,-0.62109375,0,0
1779555742.504401,-0.056640625,-0.15234375,0.072265625,0.00390625,0.0,-0.583984375,0,0
1779555742.512437,-0.0390625,-0.1484375,0.111328125,0.00390625,0.0,-0.583984375,0,0
1779555742.520378,-0.0390625,-0.1484375,0.111328125,0.01953125,0.0,-0.560546875,0,0
1779555742.528359,-0.013671875,-0.15234375,0.15625,0.01953125,0.0,-0.560546875,0,0
1779555742.536402,-0.013671875,-0.15234375,0.15625,0.03515625,0.0,-0.556640625,0,0
1779555742.544396,0.0,-0.1171875,0.205078125,0.03515625,0.0,-0.556640625,0,0
1779555742.552440,0.0,-0.1171875,0.205078125,0.048828125,0.0,-0.55859375,0,0
1779555742.560398,-0.015625,-0.10546875,0.232421875,0.048828125,0.0,-0.55859375,0,0
1779555742.568453,-0.015625,-0.10546875,0.232421875,0.0703125,0.0,-0.5546875,0,0
1779555742.576461,-0.03125,-0.119140625,0.248046875,0.0703125,0.0,-0.5546875,0,0
1779555742.584421,-0.03125,-0.119140625,0.248046875,0.080078125,0.0,-0.552734375,0,0
1779555742.592479,-0.037109375,-0.134765625,0.2578125,0.080078125,0.0,-0.552734375,0,0
1779555742.600475,-0.037109375,-0.134765625,0.2578125,0.083984375,0.0,-0.55859375,0,0
1779555742.608438,-0.03515625,-0.13671875,0.275390625,0.083984375,0.0,-0.55859375,0,0
1779555742.616432,-0.03515625,-0.13671875,0.275390625,0.078125,0.005859375,-0.56640625,0,0
1779555742.624439,-0.01171875,-0.125,0.318359375,0.078125,0.005859375,-0.56640625,0,0
1779555742.632410,-0.01171875,-0.125,0.318359375,0.07421875,0.021484375,-0.568359375,0,0
1779555742.640437,-0.01171875,-0.08203125,0.375,0.07421875,0.021484375,-0.568359375,0,0
1779555742.648482,-0.01171875,-0.08203125,0.375,0.060546875,0.021484375,-0.5703125,0,0
1779555742.656406,-0.01171875,-0.1015625,0.400390625,0.060546875,0.021484375,-0.5703125,0,0
1779555742.664398,-0.01171875,-0.1015625,0.400390625,0.078125,0.021484375,-0.552734375,0,0
1779555742.672422,-0.01171875,-0.10546875,0.400390625,0.078125,0.021484375,-0.552734375,0,0
1779555742.680459,-0.01171875,-0.10546875,0.400390625,0.078125,0.021484375,-0.55078125,0,0
1779555742.688464,-0.01171875,-0.115234375,0.376953125,0.078125,0.021484375,-0.55078125,0,0
1779555742.696452,-0.01171875,-0.115234375,0.376953125,0.060546875,0.021484375,-0.560546875,0,0
1779555742.704461,-0.00390625,-0.126953125,0.345703125,0.060546875,0.021484375,-0.560546875,0,0
1779555742.712472,-0.00390625,-0.126953125,0.345703125,0.04296875,0.00390625,-0.583984375,0,0
1779555742.720442,-0.03125,-0.119140625,0.328125,0.04296875,0.00390625,-0.583984375,0,0
1779555742.728488,-0.03125,-0.119140625,0.328125,0.052734375,0.005859375,-0.61328125,0,0
1779555742.736451,-0.029296875,-0.107421875,0.3203125,0.052734375,0.005859375,-0.61328125,0,0
1779555742.744438,-0.029296875,-0.107421875,0.3203125,0.046875,0.005859375,-0.625,0,0
1779555742.752418,-0.0234375,-0.1015625,0.3203125,0.046875,0.005859375,-0.625,0,0
1779555742.760441,-0.0234375,-0.1015625,0.3203125,0.041015625,0.005859375,-0.62890625,0,0
1779555742.768394,-0.009765625,-0.087890625,0.310546875,0.041015625,0.005859375,-0.62890625,0,0
1779555742.776411,-0.009765625,-0.087890625,0.310546875,0.033203125,0.005859375,-0.638671875,0,0
1779555742.784407,-0.009765625,-0.07421875,0.306640625,0.033203125,0.005859375,-0.638671875,0,0
1779555742.792473,-0.009765625,-0.07421875,0.306640625,0.025390625,0.005859375,-0.646484375,0,0
1779555742.800384,-0.009765625,-0.068359375,0.302734375,0.025390625,0.005859375,-0.646484375,0,0
1779555742.808383,-0.009765625,-0.068359375,0.302734375,0.01953125,0.005859375,-0.650390625,0,0
1779555742.816438,-0.009765625,-0.064453125,0.302734375,0.01953125,0.005859375,-0.650390625,0,0
1779555742.824422,-0.009765625,-0.064453125,0.302734375,0.017578125,0.005859375,-0.650390625,0,0
1779555742.832463,-0.009765625,-0.064453125,0.302734375,0.017578125,0.005859375,-0.650390625,0,0
1779555742.840459,-0.009765625,-0.064453125,0.302734375,0.017578125,0.005859375,-0.650390625,0,0
1779555742.848465,-0.009765625,-0.0625,0.298828125,0.017578125,0.005859375,-0.650390625,0,0
1779555742.856398,-0.009765625,-0.0625,0.298828125,0.015625,0.005859375,-0.65234375,0,0
1779555742.864404,-0.009765625,-0.04296875,0.279296875,0.015625,0.005859375,-0.65234375,0,0
1779555742.872395,-0.009765625,-0.04296875,0.279296875,0.0,0.005859375,-0.6640625,0,0
1779555742.880429,-0.009765625,-0.033203125,0.267578125,0.0,0.005859375,-0.6640625,0,0
1779555742.888402,-0.009765625,-0.033203125,0.267578125,0.0,0.005859375,-0.673828125,0,0
1779555742.896359,-0.009765625,-0.02734375,0.26171875,0.0,0.005859375,-0.673828125,0,0
1779555742.904394,-0.009765625,-0.02734375,0.26171875,0.0,0.005859375,-0.677734375,0,0
1779555742.912440,-0.009765625,-0.025390625,0.259765625,0.0,0.005859375,-0.677734375,0,0
1779555742.920395,-0.009765625,-0.025390625,0.259765625,0.0,0.005859375,-0.677734375,0,0
1779555742.928399,-0.009765625,-0.025390625,0.259765625,0.0,0.005859375,-0.677734375,0,0
1779555742.936422,-0.009765625,-0.025390625,0.259765625,0.0,0.005859375,-0.677734375,0,0
1779555742.944418,-0.009765625,-0.025390625,0.259765625,0.0,0.005859375,-0.677734375,0,0
1779555742.952393,-0.009765625,-0.025390625,0.259765625,0.0,0.005859375,-0.677734375,0,0
1779555742.960361,-0.009765625,-0.0234375,0.2578125,0.0,0.005859375,-0.677734375,0,0
1779555742.968410,-0.009765625,-0.0234375,0.2578125,0.0,0.005859375,-0.677734375,0,0
1779555742.976359,-0.009765625,-0.0234375,0.255859375,0.0,0.005859375,-0.677734375,0,0
1779555742.984372,-0.009765625,-0.0234375,0.255859375,0.0,0.005859375,-0.677734375,0,0
1779555742.992387,-0.009765625,-0.0234375,0.255859375,0.0,0.005859375,-0.677734375,0,0
1779555743.000435,-0.009765625,-0.0234375,0.255859375,0.0,0.005859375,-0.677734375,0,0
1779555743.008477,-0.009765625,-0.0234375,0.2578125,0.0,0.005859375,-0.677734375,0,0
1779555743.016404,-0.009765625,-0.0234375,0.2578125,0.0,0.005859375,-0.677734375,0,0
1779555743.024383,-0.009765625,-0.0234375,0.26953125,0.0,0.005859375,-0.677734375,0,0
1779555743.032485,-0.009765625,-0.0234375,0.26953125,0.0,0.005859375,-0.67578125,0,0
1779555743.040478,-0.009765625,-0.021484375,0.2734375,0.0,0.005859375,-0.67578125,0,0
1779555743.048473,-0.009765625,-0.021484375,0.2734375,0.00390625,0.005859375,-0.673828125,0,0
1779555743.056441,-0.009765625,-0.017578125,0.265625,0.00390625,0.005859375,-0.673828125,0,0
1779555743.064426,-0.009765625,-0.017578125,0.265625,0.00390625,0.005859375,-0.67578125,0,0
1779555743.072474,-0.009765625,-0.01953125,0.259765625,0.00390625,0.005859375,-0.67578125,0,0
1779555743.080440,-0.009765625,-0.01953125,0.259765625,0.00390625,0.005859375,-0.67578125,0,0
1779555743.088435,-0.009765625,-0.01953125,0.259765625,0.00390625,0.005859375,-0.67578125,0,0
1779555743.096410,-0.009765625,-0.01953125,0.259765625,0.00390625,0.005859375,-0.67578125,0,0
1779555743.104471,-0.009765625,-0.01953125,0.259765625,0.00390625,0.005859375,-0.67578125,0,0
1779555743.112475,-0.009765625,-0.01953125,0.259765625,0.00390625,0.005859375,-0.67578125,0,0
1779555743.120501,-0.009765625,-0.01953125,0.259765625,0.00390625,0.005859375,-0.67578125,0,0
1779555743.128449,-0.009765625,-0.01953125,0.259765625,0.00390625,0.005859375,-0.67578125,0,0
1779555743.136463,-0.009765625,-0.025390625,0.26171875,0.00390625,0.005859375,-0.67578125,0,0
1779555743.144459,-0.009765625,-0.025390625,0.26171875,0.005859375,0.005859375,-0.669921875,0,0
1779555743.152497,-0.009765625,-0.03125,0.25390625,0.005859375,0.005859375,-0.669921875,0,0
1779555743.160442,-0.009765625,-0.03125,0.25390625,0.013671875,0.005859375,-0.66796875,0,0
1779555743.168455,-0.009765625,-0.03125,0.248046875,0.013671875,0.005859375,-0.66796875,0,0
1779555743.176383,-0.009765625,-0.03125,0.248046875,0.01171875,0.005859375,-0.66796875,0,0
1779555743.184433,-0.009765625,-0.03125,0.244140625,0.01171875,0.005859375,-0.66796875,0,0
1779555743.192419,-0.009765625,-0.03125,0.244140625,0.0078125,0.005859375,-0.669921875,0,0
1779555743.200489,-0.009765625,-0.03125,0.2421875,0.0078125,0.005859375,-0.669921875,0,0
1779555743.208484,-0.009765625,-0.03125,0.2421875,0.0078125,0.005859375,-0.669921875,0,0
1779555743.216526,-0.009765625,-0.03515625,0.234375,0.0078125,0.005859375,-0.669921875,0,0
1779555743.224411,-0.009765625,-0.03515625,0.234375,0.0078125,0.005859375,-0.66796875,0,0
1779555743.232379,-0.009765625,-0.04296875,0.224609375,0.0078125,0.005859375,-0.66796875,0,0
1779555743.240412,-0.009765625,-0.04296875,0.224609375,0.01171875,0.005859375,-0.6640625,0,0
1779555743.248426,-0.009765625,-0.0546875,0.2109375,0.01171875,0.005859375,-0.6640625,0,0
1779555743.256426,-0.009765625,-0.0546875,0.2109375,0.015625,0.005859375,-0.66015625,0,0
1779555743.264477,0.0,-0.05859375,0.203125,0.015625,0.005859375,-0.66015625,0,0
1779555743.272425,0.0,-0.05859375,0.203125,0.017578125,0.005859375,-0.658203125,0,0
1779555743.280461,-0.0078125,-0.068359375,0.19140625,0.017578125,0.005859375,-0.658203125,0,0
1779555743.288445,-0.0078125,-0.068359375,0.19140625,0.017578125,0.005859375,-0.654296875,0,0
1779555743.296438,-0.013671875,-0.07421875,0.18359375,0.017578125,0.005859375,-0.654296875,0,0
1779555743.304463,-0.013671875,-0.07421875,0.18359375,0.01953125,0.005859375,-0.65234375,0,0
1779555743.312489,-0.017578125,-0.080078125,0.173828125,0.01953125,0.005859375,-0.65234375,0,0
1779555743.320486,-0.017578125,-0.080078125,0.173828125,0.0234375,0.005859375,-0.650390625,0,0
1779555743.328394,-0.01953125,-0.08203125,0.169921875,0.0234375,0.005859375,-0.650390625,0,0
1779555743.336512,-0.01953125,-0.08203125,0.169921875,0.0234375,0.005859375,-0.650390625,0,0
1779555743.344447,-0.0234375,-0.083984375,0.1640625,0.0234375,0.005859375,-0.650390625,0,0
1779555743.352473,-0.0234375,-0.083984375,0.1640625,0.0234375,0.005859375,-0.6484375,0,0
1779555743.360481,-0.0234375,-0.087890625,0.15625,0.0234375,0.005859375,-0.6484375,0,0
1779555743.368425,-0.0234375,-0.087890625,0.15625,0.021484375,0.005859375,-0.6484375,0,0
1779555743.376508,-0.029296875,-0.08984375,0.140625,0.021484375,0.005859375,-0.6484375,0,0
1779555743.384463,-0.029296875,-0.08984375,0.140625,0.01953125,0.005859375,-0.646484375,0,0
1779555743.392513,-0.033203125,-0.09375,0.125,0.01953125,0.005859375,-0.646484375,0,0
1779555743.400489,-0.033203125,-0.09375,0.125,0.01953125,0.005859375,-0.646484375,0,0
1779555743.408454,-0.03515625,-0.095703125,0.11328125,0.01953125,0.005859375,-0.646484375,0,0
1779555743.416452,-0.03515625,-0.095703125,0.11328125,0.01953125,0.005859375,-0.646484375,0,0
1779555743.424463,-0.03515625,-0.09765625,0.109375,0.01953125,0.005859375,-0.646484375,0,0
1779555743.432435,-0.03515625,-0.09765625,0.109375,0.021484375,0.005859375,-0.646484375,0,0
1779555743.440459,-0.03515625,-0.09765625,0.109375,0.021484375,0.005859375,-0.646484375,0,0
1779555743.448467,-0.03515625,-0.09765625,0.109375,0.021484375,0.005859375,-0.646484375,0,0
1779555743.456476,-0.03515625,-0.09765625,0.109375,0.021484375,0.005859375,-0.646484375,0,0
1779555743.464438,-0.03515625,-0.09765625,0.109375,0.021484375,0.005859375,-0.646484375,0,0
1779555743.472408,-0.037109375,-0.09765625,0.109375,0.021484375,0.005859375,-0.646484375,0,0
1779555743.480437,-0.037109375,-0.09765625,0.109375,0.021484375,0.005859375,-0.646484375,0,0
1779555743.488383,-0.037109375,-0.09765625,0.109375,0.021484375,0.005859375,-0.646484375,0,0
1779555743.496373,-0.037109375,-0.09765625,0.109375,0.021484375,0.005859375,-0.6484375,0,0
1779555743.504368,-0.037109375,-0.095703125,0.10546875,0.021484375,0.005859375,-0.6484375,0,0
1779555743.512494,-0.037109375,-0.095703125,0.10546875,0.021484375,0.005859375,-0.6484375,0,0
1779555743.520501,-0.037109375,-0.095703125,0.1015625,0.021484375,0.005859375,-0.6484375,0,0
1779555743.528470,-0.037109375,-0.095703125,0.1015625,0.01953125,0.005859375,-0.6484375,0,0
1779555743.536479,-0.037109375,-0.095703125,0.09765625,0.01953125,0.005859375,-0.6484375,0,0
1779555743.544422,-0.037109375,-0.095703125,0.09765625,0.017578125,0.005859375,-0.6484375,0,0
1779555743.552437,-0.037109375,-0.095703125,0.095703125,0.017578125,0.005859375,-0.6484375,0,0
1779555743.560409,-0.037109375,-0.095703125,0.095703125,0.01953125,0.005859375,-0.6484375,0,0
1779555743.568455,-0.041015625,-0.099609375,0.080078125,0.01953125,0.005859375,-0.6484375,0,0
1779555743.576450,-0.041015625,-0.099609375,0.080078125,0.021484375,0.005859375,-0.646484375,0,0
1779555743.584476,-0.0546875,-0.111328125,0.060546875,0.021484375,0.005859375,-0.646484375,0,0
1779555743.592479,-0.0546875,-0.111328125,0.060546875,0.01953125,0.005859375,-0.63671875,0,0
1779555743.600438,-0.068359375,-0.126953125,0.041015625,0.01953125,0.005859375,-0.63671875,0,0
1779555743.608427,-0.068359375,-0.126953125,0.041015625,0.01953125,0.0,-0.62109375,0,0
1779555743.616537,-0.083984375,-0.142578125,0.01953125,0.01953125,0.0,-0.62109375,0,0
1779555743.624495,-0.083984375,-0.142578125,0.01953125,0.017578125,-0.005859375,-0.607421875,0,0
1779555743.632466,-0.099609375,-0.158203125,0.0078125,0.017578125,-0.005859375,-0.607421875,0,0
1779555743.640359,-0.099609375,-0.158203125,0.0078125,0.01171875,-0.009765625,-0.591796875,0,0
1779555743.648452,-0.115234375,-0.16796875,0.0078125,0.01171875,-0.009765625,-0.591796875,0,0
1779555743.656445,-0.115234375,-0.16796875,0.0078125,0.00390625,-0.01171875,-0.580078125,0,0
1779555743.664437,-0.1328125,-0.18359375,0.0078125,0.00390625,-0.01171875,-0.580078125,0,0
1779555743.672441,-0.1328125,-0.18359375,0.0078125,0.00390625,-0.013671875,-0.564453125,0,0
1779555743.680509,-0.14453125,-0.19140625,0.0078125,0.00390625,-0.013671875,-0.564453125,0,0
1779555743.688510,-0.14453125,-0.19140625,0.0078125,0.00390625,-0.01953125,-0.552734375,0,0
1779555743.696504,-0.150390625,-0.19921875,0.0078125,0.00390625,-0.01953125,-0.552734375,0,0
1779555743.704410,-0.150390625,-0.19921875,0.0078125,0.00390625,-0.02734375,-0.541015625,0,0
1779555743.712466,-0.15625,-0.205078125,0.0078125,0.00390625,-0.02734375,-0.541015625,0,0
