ts,vx,vy,vz,wx,wy,wz,gripper_btn,mode_btn
1779556618.967750,0.017578125,-0.111328125,0.060546875,0.060546875,0.021484375,-0.591796875,0,0
1779556618.975766,0.017578125,-0.09375,0.0703125,0.060546875,0.021484375,-0.591796875,0,0
1779556618.983716,0.017578125,-0.09375,0.0703125,0.0,0.021484375,-0.615234375,0,0
1779556618.991704,0.017578125,-0.080078125,0.072265625,0.0,0.021484375,-0.615234375,0,0
1779556618.999764,0.017578125,-0.080078125,0.072265625,-0.00390625,0.021484375,-0.630859375,0,0
1779556619.007741,0.017578125,-0.068359375,0.072265625,-0.00390625,0.021484375,-0.630859375,0,0
1779556619.015752,0.017578125,-0.068359375,0.072265625,-0.00390625,0.021484375,-0.646484375,0,0
1779556619.023702,0.017578125,-0.048828125,0.060546875,-0.00390625,0.021484375,-0.646484375,0,0
1779556619.031690,0.017578125,-0.048828125,0.060546875,-0.00390625,0.021484375,-0.669921875,0,0
1779556619.039712,0.017578125,-0.029296875,0.0546875,-0.00390625,0.021484375,-0.669921875,0,0
1779556619.047704,0.017578125,-0.029296875,0.0546875,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.055716,0.017578125,-0.021484375,0.0625,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.063740,0.017578125,-0.021484375,0.0625,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.071755,0.017578125,-0.013671875,0.068359375,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.079748,0.017578125,-0.013671875,0.068359375,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.087729,0.017578125,-0.00390625,0.064453125,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.095765,0.017578125,-0.00390625,0.064453125,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.103733,0.017578125,-0.00390625,0.064453125,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.111737,0.017578125,-0.00390625,0.064453125,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.119723,0.017578125,-0.00390625,0.064453125,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.127735,0.017578125,-0.00390625,0.064453125,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.135831,0.017578125,-0.00390625,0.06640625,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.143743,0.017578125,-0.00390625,0.06640625,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.151747,0.017578125,-0.00390625,0.06640625,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.159785,0.017578125,-0.00390625,0.06640625,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.167744,0.017578125,-0.00390625,0.06640625,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.175766,0.017578125,-0.00390625,0.06640625,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.183803,0.017578125,-0.00390625,0.06640625,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.191686,0.017578125,-0.00390625,0.06640625,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.199729,0.017578125,-0.00390625,0.068359375,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.207759,0.017578125,-0.00390625,0.068359375,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.215755,0.017578125,-0.00390625,0.072265625,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.223730,0.017578125,-0.00390625,0.072265625,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.231760,0.017578125,-0.00390625,0.078125,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.239788,0.017578125,-0.00390625,0.078125,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.247744,0.017578125,-0.00390625,0.080078125,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.255742,0.017578125,-0.00390625,0.080078125,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.263769,0.017578125,-0.00390625,0.080078125,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.271713,0.017578125,-0.00390625,0.080078125,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.279752,0.017578125,-0.00390625,0.08203125,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.287769,0.017578125,-0.00390625,0.08203125,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.295776,0.017578125,-0.00390625,0.083984375,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.303715,0.017578125,-0.00390625,0.083984375,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.311733,0.017578125,-0.00390625,0.08984375,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.319709,0.017578125,-0.00390625,0.08984375,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.327803,0.017578125,-0.00390625,0.091796875,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.335817,0.017578125,-0.00390625,0.091796875,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.343761,0.017578125,-0.00390625,0.091796875,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.351762,0.017578125,-0.00390625,0.091796875,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.359769,0.017578125,-0.00390625,0.087890625,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.367795,0.017578125,-0.00390625,0.087890625,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.375803,0.017578125,-0.005859375,0.080078125,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.383774,0.017578125,-0.005859375,0.080078125,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.391724,0.017578125,-0.0390625,0.072265625,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.399744,0.017578125,-0.0390625,0.072265625,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.407743,0.017578125,-0.08203125,0.064453125,-0.00390625,0.021484375,-0.68359375,0,0
1779556619.415718,0.017578125,-0.08203125,0.064453125,-0.00390625,0.021484375,-0.662109375,0,0
1779556619.423720,-0.013671875,-0.103515625,0.046875,-0.00390625,0.021484375,-0.662109375,0,0
1779556619.431808,-0.013671875,-0.103515625,0.046875,-0.00390625,-0.013671875,-0.642578125,0,0
1779556619.439736,-0.01953125,-0.109375,0.037109375,-0.00390625,-0.013671875,-0.642578125,0,0
1779556619.447741,-0.01953125,-0.109375,0.037109375,-0.00390625,-0.0234375,-0.638671875,0,0
1779556619.455786,-0.01953125,-0.109375,0.037109375,-0.00390625,-0.0234375,-0.638671875,0,0
1779556619.463716,-0.01953125,-0.109375,0.037109375,-0.00390625,-0.025390625,-0.63671875,0,0
1779556619.471735,-0.0234375,-0.115234375,0.033203125,-0.00390625,-0.025390625,-0.63671875,0,0
1779556619.479734,-0.0234375,-0.115234375,0.033203125,-0.00390625,-0.03125,-0.62890625,0,0
1779556619.487758,-0.041015625,-0.130859375,0.03125,-0.00390625,-0.03125,-0.62890625,0,0
1779556619.495806,-0.041015625,-0.130859375,0.03125,-0.00390625,-0.02734375,-0.615234375,0,0
1779556619.503780,-0.064453125,-0.154296875,0.02734375,-0.00390625,-0.02734375,-0.615234375,0,0
1779556619.511714,-0.064453125,-0.154296875,0.02734375,-0.00390625,-0.02734375,-0.59375,0,0
1779556619.519753,-0.07421875,-0.1640625,0.0234375,-0.00390625,-0.02734375,-0.59375,0,0
1779556619.527739,-0.07421875,-0.1640625,0.0234375,-0.00390625,-0.029296875,-0.587890625,0,0
1779556619.535736,-0.076171875,-0.162109375,0.02734375,-0.00390625,-0.029296875,-0.587890625,0,0
1779556619.543730,-0.076171875,-0.162109375,0.02734375,0.0,-0.021484375,-0.591796875,0,0
1779556619.551736,-0.078125,-0.162109375,0.029296875,0.0,-0.021484375,-0.591796875,0,0
1779556619.559754,-0.078125,-0.162109375,0.029296875,0.005859375,-0.021484375,-0.59375,0,0
1779556619.567730,-0.076171875,-0.162109375,0.029296875,0.005859375,-0.021484375,-0.59375,0,0
1779556619.575727,-0.076171875,-0.162109375,0.029296875,0.005859375,-0.021484375,-0.59375,0,0
1779556619.583741,-0.076171875,-0.1640625,0.017578125,0.005859375,-0.021484375,-0.59375,0,0
1779556619.591733,-0.076171875,-0.1640625,0.017578125,0.005859375,-0.03515625,-0.583984375,0,0
1779556619.599717,-0.072265625,-0.16796875,0.00390625,0.005859375,-0.03515625,-0.583984375,0,0
1779556619.607726,-0.072265625,-0.16796875,0.00390625,0.005859375,-0.041015625,-0.580078125,0,0
1779556619.615772,-0.068359375,-0.16015625,0.00390625,0.005859375,-0.041015625,-0.580078125,0,0
1779556619.623743,-0.068359375,-0.16015625,0.00390625,0.005859375,-0.03515625,-0.591796875,0,0
1779556619.631752,-0.06640625,-0.154296875,0.00390625,0.005859375,-0.03515625,-0.591796875,0,0
1779556619.639745,-0.06640625,-0.154296875,0.00390625,0.005859375,-0.0234375,-0.607421875,0,0
1779556619.647788,-0.068359375,-0.146484375,0.0,0.005859375,-0.0234375,-0.607421875,0,0
1779556619.655748,-0.068359375,-0.146484375,0.0,0.005859375,-0.01171875,-0.615234375,0,0
1779556619.663768,-0.068359375,-0.1484375,0.0,0.005859375,-0.01171875,-0.615234375,0,0
1779556619.671735,-0.068359375,-0.1484375,0.0,0.005859375,-0.013671875,-0.61328125,0,0
1779556619.679733,-0.068359375,-0.150390625,0.0,0.005859375,-0.013671875,-0.61328125,0,0
1779556619.687692,-0.068359375,-0.150390625,0.0,0.005859375,-0.021484375,-0.60546875,0,0
1779556619.695747,-0.08203125,-0.1640625,0.0,0.005859375,-0.021484375,-0.60546875,0,0
1779556619.703726,-0.08203125,-0.1640625,0.0,0.005859375,-0.025390625,-0.583984375,0,0
1779556619.711732,-0.095703125,-0.177734375,0.0,0.005859375,-0.025390625,-0.583984375,0,0
1779556619.719682,-0.095703125,-0.177734375,0.0,0.005859375,-0.033203125,-0.56640625,0,0
1779556619.727680,-0.103515625,-0.1875,0.0,0.005859375,-0.033203125,-0.56640625,0,0
1779556619.735800,-0.103515625,-0.1875,0.0,0.005859375,-0.033203125,-0.546875,0,0
1779556619.743713,-0.107421875,-0.201171875,0.0,0.005859375,-0.033203125,-0.546875,0,0
1779556619.751779,-0.107421875,-0.201171875,0.0,0.005859375,-0.029296875,-0.52734375,0,0
1779556619.759776,-0.109375,-0.216796875,0.0,0.005859375,-0.029296875,-0.52734375,0,0
1779556619.767817,-0.109375,-0.216796875,0.0,0.0,-0.0234375,-0.50390625,0,0
1779556619.775758,-0.107421875,-0.236328125,0.0,0.0,-0.0234375,-0.50390625,0,0
1779556619.783767,-0.107421875,-0.236328125,0.0,-0.017578125,-0.0234375,-0.4765625,0,0
1779556619.791764,-0.09765625,-0.263671875,0.0,-0.017578125,-0.0234375,-0.4765625,0,0
1779556619.799762,-0.09765625,-0.263671875,0.0,-0.03515625,-0.0234375,-0.44140625,0,0
1779556619.807784,-0.091796875,-0.287109375,0.0,-0.03515625,-0.0234375,-0.44140625,0,0
1779556619.815756,-0.091796875,-0.287109375,0.0,-0.046875,-0.0234375,-0.41015625,0,0
1779556619.823752,-0.083984375,-0.310546875,0.0,-0.046875,-0.0234375,-0.41015625,0,0
1779556619.831748,-0.083984375,-0.310546875,0.0,-0.060546875,-0.021484375,-0.37890625,0,0
1779556619.839737,-0.076171875,-0.32421875,0.0,-0.060546875,-0.021484375,-0.37890625,0,0
1779556619.847749,-0.076171875,-0.32421875,0.0,-0.08203125,-0.013671875,-0.353515625,0,0
1779556619.855772,-0.072265625,-0.341796875,0.0,-0.08203125,-0.013671875,-0.353515625,0,0
1779556619.863727,-0.072265625,-0.341796875,0.0,-0.095703125,-0.013671875,-0.328125,0,0
1779556619.871770,-0.080078125,-0.3671875,0.0,-0.095703125,-0.013671875,-0.328125,0,0
1779556619.879763,-0.080078125,-0.3671875,0.0,-0.10546875,-0.021484375,-0.294921875,0,0
1779556619.887756,-0.083984375,-0.396484375,0.0,-0.10546875,-0.021484375,-0.294921875,0,0
1779556619.895760,-0.083984375,-0.396484375,0.0,-0.107421875,-0.025390625,-0.26171875,0,0
1779556619.903762,-0.080078125,-0.427734375,0.0,-0.107421875,-0.025390625,-0.26171875,0,0
1779556619.911683,-0.080078125,-0.427734375,0.0,-0.10546875,-0.029296875,-0.23046875,0,0
1779556619.919733,-0.076171875,-0.451171875,0.0,-0.10546875,-0.029296875,-0.23046875,0,0
1779556619.927690,-0.076171875,-0.451171875,0.0,-0.103515625,-0.03515625,-0.20703125,0,0
1779556619.935772,-0.0703125,-0.46875,0.0,-0.103515625,-0.03515625,-0.20703125,0,0
1779556619.943737,-0.0703125,-0.46875,0.0,-0.095703125,-0.037109375,-0.193359375,0,0
1779556619.951690,-0.0703125,-0.478515625,0.0,-0.095703125,-0.037109375,-0.193359375,0,0
1779556619.959681,-0.0703125,-0.478515625,0.0,-0.08203125,-0.0390625,-0.19140625,0,0
1779556619.967750,-0.0703125,-0.484375,0.0,-0.08203125,-0.0390625,-0.19140625,0,0
1779556619.975772,-0.0703125,-0.484375,0.0,-0.064453125,-0.0390625,-0.19140625,0,0
1779556619.983747,-0.072265625,-0.4921875,0.0,-0.064453125,-0.0390625,-0.19140625,0,0
1779556619.991745,-0.072265625,-0.4921875,0.0,-0.0546875,-0.046875,-0.1875,0,0
1779556619.999765,-0.07421875,-0.5,0.0,-0.0546875,-0.046875,-0.1875,0,0
1779556620.007744,-0.07421875,-0.5,0.0,-0.044921875,-0.05078125,-0.18359375,0,0
1779556620.015747,-0.068359375,-0.5078125,0.0,-0.044921875,-0.05078125,-0.18359375,0,0
1779556620.023738,-0.068359375,-0.5078125,0.0,-0.048828125,-0.048828125,-0.173828125,0,0
1779556620.031761,-0.064453125,-0.51953125,0.0,-0.048828125,-0.048828125,-0.173828125,0,0
1779556620.039740,-0.064453125,-0.51953125,0.0,-0.05078125,-0.046875,-0.162109375,0,0
1779556620.047765,-0.0625,-0.525390625,0.0,-0.05078125,-0.046875,-0.162109375,0,0
1779556620.055755,-0.0625,-0.525390625,0.0,-0.05078125,-0.048828125,-0.154296875,0,0
1779556620.063735,-0.068359375,-0.52734375,0.0,-0.05078125,-0.048828125,-0.154296875,0,0
1779556620.071778,-0.068359375,-0.52734375,0.0,-0.05078125,-0.05859375,-0.15234375,0,0
1779556620.079746,-0.08203125,-0.529296875,-0.00390625,-0.05078125,-0.05859375,-0.15234375,0,0
1779556620.087746,-0.08203125,-0.529296875,-0.00390625,-0.04296875,-0.068359375,-0.15234375,0,0
1779556620.095725,-0.091796875,-0.52734375,-0.009765625,-0.04296875,-0.068359375,-0.15234375,0,0
1779556620.103703,-0.091796875,-0.52734375,-0.009765625,-0.0390625,-0.07421875,-0.15625,0,0
1779556620.111684,-0.091796875,-0.52734375,-0.009765625,-0.0390625,-0.07421875,-0.15625,0,0
1779556620.119727,-0.091796875,-0.52734375,-0.009765625,-0.0390625,-0.0703125,-0.158203125,0,0
1779556620.127712,-0.091796875,-0.525390625,-0.00390625,-0.0390625,-0.0703125,-0.158203125,0,0
1779556620.135715,-0.091796875,-0.525390625,-0.00390625,-0.041015625,-0.06640625,-0.158203125,0,0
1779556620.143711,-0.091796875,-0.525390625,-0.005859375,-0.041015625,-0.06640625,-0.158203125,0,0
1779556620.151705,-0.091796875,-0.525390625,-0.005859375,-0.041015625,-0.068359375,-0.158203125,0,0
1779556620.159706,-0.1015625,-0.52734375,-0.015625,-0.041015625,-0.068359375,-0.158203125,0,0
1779556620.167735,-0.1015625,-0.52734375,-0.015625,-0.03125,-0.076171875,-0.158203125,0,0
1779556620.175741,-0.109375,-0.529296875,-0.01953125,-0.03125,-0.076171875,-0.158203125,0,0
1779556620.183776,-0.109375,-0.529296875,-0.01953125,-0.02734375,-0.08203125,-0.158203125,0,0
1779556620.191695,-0.11328125,-0.53515625,-0.0234375,-0.02734375,-0.08203125,-0.158203125,0,0
1779556620.199764,-0.11328125,-0.53515625,-0.0234375,-0.021484375,-0.0859375,-0.15625,0,0
1779556620.207745,-0.111328125,-0.5390625,-0.017578125,-0.021484375,-0.0859375,-0.15625,0,0
1779556620.215719,-0.111328125,-0.5390625,-0.017578125,-0.021484375,-0.080078125,-0.1484375,0,0
1779556620.223740,-0.107421875,-0.546875,-0.013671875,-0.021484375,-0.080078125,-0.1484375,0,0
1779556620.231744,-0.107421875,-0.546875,-0.013671875,-0.01953125,-0.076171875,-0.142578125,0,0
1779556620.239757,-0.103515625,-0.560546875,-0.013671875,-0.01953125,-0.076171875,-0.142578125,0,0
1779556620.247769,-0.103515625,-0.560546875,-0.013671875,-0.013671875,-0.076171875,-0.1328125,0,0
1779556620.255692,-0.103515625,-0.56640625,-0.01953125,-0.013671875,-0.076171875,-0.1328125,0,0
1779556620.263712,-0.103515625,-0.56640625,-0.01953125,-0.009765625,-0.080078125,-0.12890625,0,0
1779556620.271766,-0.10546875,-0.568359375,-0.021484375,-0.009765625,-0.080078125,-0.12890625,0,0
1779556620.279743,-0.10546875,-0.568359375,-0.021484375,-0.005859375,-0.08203125,-0.126953125,0,0
1779556620.287744,-0.10546875,-0.57421875,-0.0234375,-0.005859375,-0.08203125,-0.126953125,0,0
1779556620.295729,-0.10546875,-0.57421875,-0.0234375,-0.005859375,-0.08203125,-0.123046875,0,0
1779556620.303762,-0.1015625,-0.580078125,-0.01953125,-0.005859375,-0.08203125,-0.123046875,0,0
1779556620.311772,-0.1015625,-0.580078125,-0.01953125,-0.005859375,-0.078125,-0.119140625,0,0
1779556620.319755,-0.1015625,-0.58203125,-0.017578125,-0.005859375,-0.078125,-0.119140625,0,0
1779556620.327747,-0.1015625,-0.58203125,-0.017578125,-0.005859375,-0.078125,-0.119140625,0,0
1779556620.335762,-0.1015625,-0.58203125,-0.01953125,-0.005859375,-0.078125,-0.119140625,0,0
1779556620.343780,-0.1015625,-0.58203125,-0.01953125,-0.005859375,-0.078125,-0.119140625,0,0
1779556620.351749,-0.1015625,-0.58203125,-0.0234375,-0.005859375,-0.078125,-0.119140625,0,0
1779556620.359707,-0.1015625,-0.58203125,-0.0234375,-0.005859375,-0.080078125,-0.119140625,0,0
1779556620.367762,-0.103515625,-0.58203125,-0.02734375,-0.005859375,-0.080078125,-0.119140625,0,0
1779556620.375743,-0.103515625,-0.58203125,-0.02734375,-0.005859375,-0.08203125,-0.119140625,0,0
1779556620.383790,-0.103515625,-0.583984375,-0.02734375,-0.005859375,-0.08203125,-0.119140625,0,0
1779556620.391708,-0.103515625,-0.583984375,-0.02734375,-0.005859375,-0.08203125,-0.1171875,0,0
1779556620.399710,-0.103515625,-0.5859375,-0.02734375,-0.005859375,-0.08203125,-0.1171875,0,0
1779556620.407742,-0.103515625,-0.5859375,-0.02734375,-0.005859375,-0.083984375,-0.1171875,0,0
1779556620.415759,-0.10546875,-0.591796875,-0.037109375,-0.005859375,-0.083984375,-0.1171875,0,0
1779556620.423733,-0.10546875,-0.591796875,-0.037109375,-0.005859375,-0.08984375,-0.115234375,0,0
1779556620.431735,-0.109375,-0.59375,-0.04296875,-0.005859375,-0.08984375,-0.115234375,0,0
1779556620.439739,-0.109375,-0.59375,-0.04296875,-0.005859375,-0.09375,-0.115234375,0,0
1779556620.447737,-0.1171875,-0.587890625,-0.052734375,-0.005859375,-0.09375,-0.115234375,0,0
1779556620.455711,-0.1171875,-0.587890625,-0.052734375,-0.005859375,-0.099609375,-0.123046875,0,0
1779556620.463777,-0.12890625,-0.58203125,-0.0625,-0.005859375,-0.099609375,-0.123046875,0,0
1779556620.471744,-0.12890625,-0.58203125,-0.0625,-0.005859375,-0.103515625,-0.130859375,0,0
1779556620.479735,-0.138671875,-0.576171875,-0.068359375,-0.005859375,-0.103515625,-0.130859375,0,0
1779556620.487693,-0.138671875,-0.576171875,-0.068359375,-0.005859375,-0.107421875,-0.142578125,0,0
1779556620.495775,-0.1484375,-0.568359375,-0.07421875,-0.005859375,-0.107421875,-0.142578125,0,0
1779556620.503766,-0.1484375,-0.568359375,-0.07421875,-0.005859375,-0.111328125,-0.15234375,0,0
1779556620.511755,-0.158203125,-0.552734375,-0.078125,-0.005859375,-0.111328125,-0.15234375,0,0
1779556620.519709,-0.158203125,-0.552734375,-0.078125,-0.005859375,-0.11328125,-0.169921875,0,0
1779556620.527739,-0.169921875,-0.53125,-0.080078125,-0.005859375,-0.11328125,-0.169921875,0,0
1779556620.535801,-0.169921875,-0.53125,-0.080078125,-0.005859375,-0.11328125,-0.1953125,0,0
1779556620.543741,-0.177734375,-0.505859375,-0.080078125,-0.005859375,-0.11328125,-0.1953125,0,0
1779556620.551751,-0.177734375,-0.505859375,-0.080078125,-0.005859375,-0.11328125,-0.220703125,0,0
1779556620.559744,-0.19140625,-0.4765625,-0.08203125,-0.005859375,-0.11328125,-0.220703125,0,0
1779556620.567706,-0.19140625,-0.4765625,-0.08203125,-0.005859375,-0.109375,-0.255859375,0,0
1779556620.575780,-0.20703125,-0.431640625,-0.078125,-0.005859375,-0.109375,-0.255859375,0,0
1779556620.583724,-0.20703125,-0.431640625,-0.078125,-0.005859375,-0.103515625,-0.3046875,0,0
1779556620.591784,-0.220703125,-0.38671875,-0.076171875,-0.005859375,-0.103515625,-0.3046875,0,0
1779556620.599805,-0.220703125,-0.38671875,-0.076171875,-0.005859375,-0.091796875,-0.35546875,0,0
1779556620.607810,-0.234375,-0.333984375,-0.076171875,-0.005859375,-0.091796875,-0.35546875,0,0
1779556620.615736,-0.234375,-0.333984375,-0.076171875,-0.005859375,-0.0859375,-0.41015625,0,0
1779556620.623792,-0.240234375,-0.2734375,-0.08203125,-0.005859375,-0.0859375,-0.41015625,0,0
1779556620.631720,-0.240234375,-0.2734375,-0.08203125,-0.005859375,-0.08984375,-0.48046875,0,0
1779556620.639772,-0.2109375,-0.24609375,-0.072265625,-0.005859375,-0.08984375,-0.48046875,0,0
1779556620.647761,-0.2109375,-0.24609375,-0.072265625,-0.005859375,-0.078125,-0.517578125,0,0
1779556620.655768,-0.1796875,-0.220703125,-0.056640625,-0.005859375,-0.078125,-0.517578125,0,0
1779556620.663713,-0.1796875,-0.220703125,-0.056640625,0.005859375,-0.0625,-0.55078125,0,0
1779556620.671769,-0.146484375,-0.193359375,-0.04296875,0.005859375,-0.0625,-0.55078125,0,0
1779556620.679781,-0.146484375,-0.193359375,-0.04296875,0.015625,-0.046875,-0.583984375,0,0
1779556620.687740,-0.12890625,-0.17578125,-0.03515625,0.015625,-0.046875,-0.583984375,0,0
1779556620.695744,-0.12890625,-0.17578125,-0.03515625,0.017578125,-0.037109375,-0.6015625,0,0
1779556620.703764,-0.119140625,-0.1640625,-0.03125,0.017578125,-0.037109375,-0.6015625,0,0
1779556620.711723,-0.119140625,-0.1640625,-0.03125,0.0234375,-0.02734375,-0.6171875,0,0
1779556620.719785,-0.103515625,-0.14453125,-0.02734375,0.0234375,-0.02734375,-0.6171875,0,0
1779556620.727716,-0.103515625,-0.14453125,-0.02734375,0.025390625,-0.015625,-0.634765625,0,0
1779556620.735850,-0.095703125,-0.13671875,-0.0234375,0.025390625,-0.015625,-0.634765625,0,0
1779556620.743745,-0.095703125,-0.13671875,-0.0234375,0.03125,-0.005859375,-0.646484375,0,0
1779556620.751751,-0.087890625,-0.12890625,-0.0234375,0.03125,-0.005859375,-0.646484375,0,0
1779556620.759774,-0.087890625,-0.12890625,-0.0234375,0.03125,0.0,-0.65234375,0,0
1779556620.767732,-0.083984375,-0.125,-0.0234375,0.03125,0.0,-0.65234375,0,0
1779556620.775759,-0.083984375,-0.125,-0.0234375,0.029296875,0.0,-0.65625,0,0
1779556620.783727,-0.07421875,-0.12109375,-0.025390625,0.029296875,0.0,-0.65625,0,0
1779556620.791751,-0.07421875,-0.12109375,-0.025390625,0.029296875,0.0,-0.66015625,0,0
1779556620.799753,-0.06640625,-0.11328125,-0.02734375,0.029296875,0.0,-0.66015625,0,0
1779556620.807724,-0.06640625,-0.11328125,-0.02734375,0.02734375,0.0,-0.66796875,0,0
1779556620.815701,-0.060546875,-0.111328125,-0.03125,0.02734375,0.0,-0.66796875,0,0
1779556620.823738,-0.060546875,-0.111328125,-0.03125,0.02734375,0.0,-0.673828125,0,0
1779556620.831727,-0.056640625,-0.10546875,-0.03125,0.02734375,0.0,-0.673828125,0,0
1779556620.839785,-0.056640625,-0.10546875,-0.03125,0.025390625,0.0,-0.67578125,0,0
1779556620.847763,-0.052734375,-0.10546875,-0.03125,0.025390625,0.0,-0.67578125,0,0
1779556620.855731,-0.052734375,-0.10546875,-0.03125,0.025390625,0.0,-0.677734375,0,0
