ts,vx,vy,vz,wx,wy,wz,gripper_btn,mode_btn
1779558760.766210,0.025390625,-0.03515625,0.0,0.123046875,0.013671875,-0.68359375,0,0
1779558760.782200,0.025390625,-0.03515625,0.0,0.126953125,0.013671875,-0.68359375,0,0
1779558760.798241,0.025390625,-0.03515625,0.0,0.12890625,0.013671875,-0.68359375,0,0
1779558760.814200,0.025390625,-0.03515625,0.0,0.125,0.013671875,-0.68359375,0,0
1779558760.830213,0.025390625,-0.03515625,0.0,0.12109375,0.013671875,-0.68359375,0,0
1779558760.846297,0.025390625,-0.03515625,0.0,0.119140625,0.013671875,-0.68359375,0,0
1779558760.862205,0.025390625,-0.03515625,0.0,0.115234375,0.013671875,-0.68359375,0,0
1779558760.878260,0.025390625,-0.03515625,0.0,0.115234375,0.0,-0.68359375,0,0
1779558760.894246,0.025390625,-0.03515625,0.0,0.12109375,0.0,-0.68359375,0,0
1779558760.910247,0.025390625,-0.03515625,0.0,0.12890625,-0.00390625,-0.68359375,0,0
1779558760.926249,0.025390625,-0.03515625,0.0,0.1328125,-0.005859375,-0.68359375,0,0
1779558760.934200,0.025390625,-0.03515625,0.009765625,0.1328125,-0.005859375,-0.68359375,0,0
1779558760.942240,0.025390625,-0.03515625,0.009765625,0.142578125,-0.0078125,-0.68359375,0,0
1779558760.950241,0.0,-0.03515625,0.01953125,0.142578125,-0.0078125,-0.68359375,0,0
1779558760.958248,0.0,-0.03515625,0.01953125,0.150390625,-0.013671875,-0.677734375,0,0
1779558760.966203,-0.00390625,-0.03515625,0.025390625,0.150390625,-0.013671875,-0.677734375,0,0
1779558760.974230,-0.00390625,-0.03515625,0.025390625,0.15234375,-0.013671875,-0.67578125,0,0
1779558760.982258,-0.00390625,-0.03515625,0.02734375,0.15234375,-0.013671875,-0.67578125,0,0
1779558760.990233,-0.00390625,-0.03515625,0.02734375,0.154296875,-0.017578125,-0.67578125,0,0
1779558760.998264,-0.00390625,-0.03515625,0.025390625,0.154296875,-0.017578125,-0.67578125,0,0
1779558761.006200,-0.00390625,-0.03515625,0.025390625,0.150390625,-0.017578125,-0.67578125,0,0
1779558761.014238,0.0,-0.03515625,0.025390625,0.150390625,-0.017578125,-0.67578125,0,0
1779558761.022260,0.0,-0.03515625,0.025390625,0.1484375,-0.0234375,-0.67578125,0,0
1779558761.030219,0.0,-0.03515625,0.0234375,0.1484375,-0.0234375,-0.67578125,0,0
1779558761.038234,0.0,-0.03515625,0.0234375,0.14453125,-0.025390625,-0.67578125,0,0
1779558761.046251,0.0,-0.03515625,0.01953125,0.14453125,-0.025390625,-0.67578125,0,0
1779558761.054193,0.0,-0.03515625,0.01953125,0.142578125,-0.029296875,-0.677734375,0,0
1779558761.062230,0.0,-0.03515625,0.01953125,0.142578125,-0.029296875,-0.677734375,0,0
1779558761.070235,0.0,-0.03515625,0.01953125,0.138671875,-0.033203125,-0.677734375,0,0
1779558761.078189,0.0,-0.03515625,0.01953125,0.138671875,-0.033203125,-0.677734375,0,0
1779558761.086246,0.0,-0.03515625,0.01953125,0.138671875,-0.033203125,-0.677734375,0,0
1779558761.094237,0.0,-0.03515625,0.021484375,0.138671875,-0.033203125,-0.677734375,0,0
1779558761.102217,0.0,-0.03515625,0.021484375,0.138671875,-0.033203125,-0.677734375,0,0
1779558761.110212,0.0,-0.03515625,0.021484375,0.138671875,-0.033203125,-0.677734375,0,0
1779558761.118215,0.0,-0.03515625,0.021484375,0.138671875,-0.033203125,-0.677734375,0,0
1779558761.126201,0.0,-0.03515625,0.033203125,0.138671875,-0.033203125,-0.677734375,0,0
1779558761.134212,0.0,-0.03515625,0.033203125,0.1328125,-0.029296875,-0.671875,0,0
1779558761.142245,-0.005859375,-0.03515625,0.0625,0.1328125,-0.029296875,-0.671875,0,0
1779558761.150232,-0.005859375,-0.03515625,0.0625,0.115234375,-0.01953125,-0.666015625,0,0
1779558761.158216,-0.017578125,-0.015625,0.08984375,0.115234375,-0.01953125,-0.666015625,0,0
1779558761.166272,-0.017578125,-0.015625,0.08984375,0.109375,-0.0078125,-0.65625,0,0
1779558761.174258,-0.015625,-0.03515625,0.099609375,0.109375,-0.0078125,-0.65625,0,0
1779558761.182206,-0.015625,-0.03515625,0.099609375,0.103515625,-0.005859375,-0.642578125,0,0
1779558761.190238,-0.015625,-0.06640625,0.109375,0.103515625,-0.005859375,-0.642578125,0,0
1779558761.198268,-0.015625,-0.06640625,0.109375,0.099609375,-0.005859375,-0.609375,0,0
1779558761.206245,-0.015625,-0.103515625,0.1171875,0.099609375,-0.005859375,-0.609375,0,0
1779558761.214206,-0.015625,-0.103515625,0.1171875,0.095703125,-0.005859375,-0.568359375,0,0
1779558761.222212,-0.015625,-0.1328125,0.123046875,0.095703125,-0.005859375,-0.568359375,0,0
1779558761.230228,-0.015625,-0.1328125,0.123046875,0.095703125,-0.005859375,-0.533203125,0,0
1779558761.238241,-0.015625,-0.15625,0.130859375,0.095703125,-0.005859375,-0.533203125,0,0
1779558761.246264,-0.015625,-0.15625,0.130859375,0.095703125,-0.005859375,-0.505859375,0,0
1779558761.254242,-0.015625,-0.177734375,0.142578125,0.095703125,-0.005859375,-0.505859375,0,0
1779558761.262214,-0.015625,-0.177734375,0.142578125,0.087890625,-0.005859375,-0.482421875,0,0
1779558761.270240,-0.015625,-0.19140625,0.146484375,0.087890625,-0.005859375,-0.482421875,0,0
1779558761.278218,-0.015625,-0.19140625,0.146484375,0.0859375,-0.005859375,-0.474609375,0,0
1779558761.286227,-0.015625,-0.1953125,0.1484375,0.0859375,-0.005859375,-0.474609375,0,0
1779558761.294192,-0.015625,-0.1953125,0.1484375,0.080078125,-0.005859375,-0.46875,0,0
1779558761.302242,-0.015625,-0.20703125,0.16015625,0.080078125,-0.005859375,-0.46875,0,0
1779558761.310269,-0.015625,-0.20703125,0.16015625,0.072265625,-0.005859375,-0.4609375,0,0
1779558761.318218,-0.015625,-0.22265625,0.173828125,0.072265625,-0.005859375,-0.4609375,0,0
1779558761.326257,-0.015625,-0.22265625,0.173828125,0.06640625,-0.005859375,-0.443359375,0,0
1779558761.334216,-0.015625,-0.234375,0.189453125,0.06640625,-0.005859375,-0.443359375,0,0
1779558761.342239,-0.015625,-0.234375,0.189453125,0.06640625,-0.005859375,-0.421875,0,0
1779558761.350194,0.009765625,-0.240234375,0.205078125,0.06640625,-0.005859375,-0.421875,0,0
1779558761.358194,0.009765625,-0.240234375,0.205078125,0.0625,-0.005859375,-0.408203125,0,0
1779558761.366196,0.03515625,-0.248046875,0.21875,0.0625,-0.005859375,-0.408203125,0,0
1779558761.374261,0.03515625,-0.248046875,0.21875,0.064453125,-0.005859375,-0.38671875,0,0
1779558761.382248,0.05078125,-0.251953125,0.216796875,0.064453125,-0.005859375,-0.38671875,0,0
1779558761.390210,0.05078125,-0.251953125,0.216796875,0.06640625,-0.005859375,-0.375,0,0
1779558761.398268,0.05859375,-0.251953125,0.216796875,0.06640625,-0.005859375,-0.375,0,0
1779558761.406233,0.05859375,-0.251953125,0.216796875,0.07421875,-0.005859375,-0.369140625,0,0
1779558761.414253,0.060546875,-0.251953125,0.22265625,0.07421875,-0.005859375,-0.369140625,0,0
1779558761.422208,0.060546875,-0.251953125,0.22265625,0.08203125,-0.005859375,-0.36328125,0,0
1779558761.430231,0.06640625,-0.251953125,0.234375,0.08203125,-0.005859375,-0.36328125,0,0
1779558761.438230,0.06640625,-0.251953125,0.234375,0.0859375,-0.005859375,-0.35546875,0,0
1779558761.446245,0.08203125,-0.251953125,0.2421875,0.0859375,-0.005859375,-0.35546875,0,0
1779558761.454294,0.08203125,-0.251953125,0.2421875,0.0859375,-0.005859375,-0.345703125,0,0
1779558761.462285,0.095703125,-0.25390625,0.25390625,0.0859375,-0.005859375,-0.345703125,0,0
1779558761.470283,0.095703125,-0.25390625,0.25390625,0.080078125,-0.005859375,-0.337890625,0,0
1779558761.478265,0.1015625,-0.2578125,0.2578125,0.080078125,-0.005859375,-0.337890625,0,0
1779558761.486227,0.1015625,-0.2578125,0.2578125,0.08203125,-0.005859375,-0.330078125,0,0
1779558761.494226,0.103515625,-0.26171875,0.259765625,0.08203125,-0.005859375,-0.330078125,0,0
1779558761.502249,0.103515625,-0.26171875,0.259765625,0.0859375,-0.005859375,-0.32421875,0,0
1779558761.510275,0.103515625,-0.263671875,0.259765625,0.0859375,-0.005859375,-0.32421875,0,0
1779558761.518197,0.103515625,-0.263671875,0.259765625,0.087890625,-0.005859375,-0.318359375,0,0
1779558761.526207,0.103515625,-0.265625,0.259765625,0.087890625,-0.005859375,-0.318359375,0,0
1779558761.534230,0.103515625,-0.265625,0.259765625,0.09765625,-0.005859375,-0.3125,0,0
1779558761.542235,0.103515625,-0.267578125,0.26171875,0.09765625,-0.005859375,-0.3125,0,0
1779558761.550189,0.103515625,-0.267578125,0.26171875,0.103515625,-0.005859375,-0.30859375,0,0
1779558761.558224,0.1015625,-0.26953125,0.265625,0.103515625,-0.005859375,-0.30859375,0,0
1779558761.566260,0.1015625,-0.26953125,0.265625,0.10546875,-0.005859375,-0.30859375,0,0
1779558761.574204,0.1015625,-0.26953125,0.267578125,0.10546875,-0.005859375,-0.30859375,0,0
1779558761.582234,0.1015625,-0.26953125,0.267578125,0.103515625,-0.005859375,-0.30859375,0,0
1779558761.590189,0.1015625,-0.2734375,0.26953125,0.103515625,-0.005859375,-0.30859375,0,0
1779558761.598236,0.1015625,-0.2734375,0.26953125,0.10546875,-0.005859375,-0.3046875,0,0
1779558761.606265,0.09765625,-0.275390625,0.271484375,0.10546875,-0.005859375,-0.3046875,0,0
1779558761.614265,0.09765625,-0.275390625,0.271484375,0.111328125,-0.005859375,-0.298828125,0,0
1779558761.622202,0.09765625,-0.27734375,0.2734375,0.111328125,-0.005859375,-0.298828125,0,0
1779558761.630213,0.09765625,-0.27734375,0.2734375,0.12109375,-0.005859375,-0.29296875,0,0
1779558761.638255,0.099609375,-0.283203125,0.2734375,0.12109375,-0.005859375,-0.29296875,0,0
1779558761.646190,0.099609375,-0.283203125,0.2734375,0.126953125,-0.005859375,-0.28515625,0,0
1779558761.654232,0.1015625,-0.283203125,0.271484375,0.126953125,-0.005859375,-0.28515625,0,0
1779558761.662251,0.1015625,-0.283203125,0.271484375,0.130859375,-0.005859375,-0.28125,0,0
1779558761.670280,0.099609375,-0.28125,0.271484375,0.130859375,-0.005859375,-0.28125,0,0
1779558761.678267,0.099609375,-0.28125,0.271484375,0.13671875,-0.005859375,-0.279296875,0,0
1779558761.686244,0.1015625,-0.28125,0.271484375,0.13671875,-0.005859375,-0.279296875,0,0
1779558761.694252,0.1015625,-0.28125,0.271484375,0.13671875,-0.005859375,-0.27734375,0,0
1779558761.702231,0.1015625,-0.28515625,0.271484375,0.13671875,-0.005859375,-0.27734375,0,0
1779558761.710266,0.1015625,-0.28515625,0.271484375,0.142578125,-0.005859375,-0.271484375,0,0
1779558761.718248,0.107421875,-0.29296875,0.26953125,0.142578125,-0.005859375,-0.271484375,0,0
1779558761.726248,0.107421875,-0.29296875,0.26953125,0.146484375,-0.005859375,-0.259765625,0,0
1779558761.734244,0.11328125,-0.302734375,0.267578125,0.146484375,-0.005859375,-0.259765625,0,0
1779558761.742249,0.11328125,-0.302734375,0.267578125,0.1484375,-0.005859375,-0.248046875,0,0
1779558761.750183,0.115234375,-0.306640625,0.265625,0.1484375,-0.005859375,-0.248046875,0,0
1779558761.758235,0.115234375,-0.306640625,0.265625,0.146484375,-0.005859375,-0.2421875,0,0
1779558761.766191,0.123046875,-0.310546875,0.2578125,0.146484375,-0.005859375,-0.2421875,0,0
1779558761.774194,0.123046875,-0.310546875,0.2578125,0.14453125,-0.005859375,-0.236328125,0,0
1779558761.782245,0.126953125,-0.31640625,0.251953125,0.14453125,-0.005859375,-0.236328125,0,0
1779558761.790215,0.126953125,-0.31640625,0.251953125,0.14453125,-0.005859375,-0.232421875,0,0
1779558761.798187,0.138671875,-0.32421875,0.24609375,0.14453125,-0.005859375,-0.232421875,0,0
1779558761.806199,0.138671875,-0.32421875,0.24609375,0.140625,-0.005859375,-0.224609375,0,0
1779558761.814209,0.142578125,-0.3359375,0.240234375,0.140625,-0.005859375,-0.224609375,0,0
1779558761.822257,0.142578125,-0.3359375,0.240234375,0.134765625,-0.005859375,-0.21484375,0,0
1779558761.830237,0.14453125,-0.353515625,0.22265625,0.134765625,-0.005859375,-0.21484375,0,0
1779558761.838280,0.14453125,-0.353515625,0.22265625,0.130859375,-0.005859375,-0.203125,0,0
1779558761.846235,0.138671875,-0.37109375,0.203125,0.130859375,-0.005859375,-0.203125,0,0
1779558761.854215,0.138671875,-0.37109375,0.203125,0.126953125,-0.00390625,-0.19140625,0,0
1779558761.862178,0.138671875,-0.380859375,0.1953125,0.126953125,-0.00390625,-0.19140625,0,0
1779558761.870277,0.138671875,-0.380859375,0.1953125,0.12890625,-0.00390625,-0.185546875,0,0
1779558761.878247,0.13671875,-0.38671875,0.19140625,0.12890625,-0.00390625,-0.185546875,0,0
1779558761.886249,0.13671875,-0.38671875,0.19140625,0.1328125,-0.00390625,-0.1796875,0,0
1779558761.894232,0.134765625,-0.390625,0.181640625,0.1328125,-0.00390625,-0.1796875,0,0
1779558761.902251,0.134765625,-0.390625,0.181640625,0.134765625,-0.005859375,-0.17578125,0,0
1779558761.910240,0.126953125,-0.392578125,0.17578125,0.134765625,-0.005859375,-0.17578125,0,0
1779558761.918278,0.126953125,-0.392578125,0.17578125,0.134765625,-0.0078125,-0.17578125,0,0
1779558761.926233,0.12109375,-0.39453125,0.169921875,0.134765625,-0.0078125,-0.17578125,0,0
1779558761.934257,0.12109375,-0.39453125,0.169921875,0.138671875,-0.009765625,-0.17578125,0,0
1779558761.942238,0.1171875,-0.3984375,0.1640625,0.138671875,-0.009765625,-0.17578125,0,0
1779558761.950209,0.1171875,-0.3984375,0.1640625,0.138671875,-0.013671875,-0.173828125,0,0
1779558761.958217,0.115234375,-0.404296875,0.158203125,0.138671875,-0.013671875,-0.173828125,0,0
1779558761.966274,0.115234375,-0.404296875,0.158203125,0.142578125,-0.01171875,-0.169921875,0,0
1779558761.974280,0.109375,-0.41015625,0.15234375,0.142578125,-0.01171875,-0.169921875,0,0
1779558761.982268,0.109375,-0.41015625,0.15234375,0.14453125,-0.013671875,-0.1640625,0,0
1779558761.990272,0.103515625,-0.41796875,0.14453125,0.14453125,-0.013671875,-0.1640625,0,0
1779558761.998259,0.103515625,-0.41796875,0.14453125,0.15234375,-0.01171875,-0.15625,0,0
1779558762.006256,0.095703125,-0.423828125,0.13671875,0.15234375,-0.01171875,-0.15625,0,0
1779558762.014231,0.095703125,-0.423828125,0.13671875,0.154296875,-0.01171875,-0.1484375,0,0
1779558762.022269,0.09375,-0.435546875,0.12890625,0.154296875,-0.01171875,-0.1484375,0,0
1779558762.030233,0.09375,-0.435546875,0.12890625,0.154296875,-0.013671875,-0.140625,0,0
1779558762.038259,0.091796875,-0.443359375,0.119140625,0.154296875,-0.013671875,-0.140625,0,0
1779558762.046196,0.091796875,-0.443359375,0.119140625,0.15625,-0.01953125,-0.13671875,0,0
1779558762.054162,0.083984375,-0.44921875,0.1015625,0.15625,-0.01953125,-0.13671875,0,0
1779558762.062204,0.083984375,-0.44921875,0.1015625,0.15625,-0.025390625,-0.1328125,0,0
1779558762.070251,0.0703125,-0.453125,0.083984375,0.15625,-0.025390625,-0.1328125,0,0
1779558762.078184,0.0703125,-0.453125,0.083984375,0.15625,-0.03125,-0.1328125,0,0
1779558762.086273,0.056640625,-0.45703125,0.06640625,0.15625,-0.03125,-0.1328125,0,0
1779558762.094250,0.056640625,-0.45703125,0.06640625,0.15625,-0.0390625,-0.134765625,0,0
1779558762.102227,0.041015625,-0.462890625,0.041015625,0.15625,-0.0390625,-0.134765625,0,0
1779558762.110273,0.041015625,-0.462890625,0.041015625,0.162109375,-0.05078125,-0.13671875,0,0
1779558762.118251,0.017578125,-0.466796875,0.009765625,0.162109375,-0.05078125,-0.13671875,0,0
1779558762.126230,0.017578125,-0.466796875,0.009765625,0.1640625,-0.072265625,-0.134765625,0,0
1779558762.134270,0.017578125,-0.478515625,0.009765625,0.1640625,-0.072265625,-0.134765625,0,0
1779558762.142244,0.017578125,-0.478515625,0.009765625,0.177734375,-0.091796875,-0.126953125,0,0
1779558762.150218,0.017578125,-0.484375,0.009765625,0.177734375,-0.091796875,-0.126953125,0,0
1779558762.158206,0.017578125,-0.484375,0.009765625,0.203125,-0.109375,-0.1171875,0,0
1779558762.166272,0.017578125,-0.484375,0.009765625,0.203125,-0.109375,-0.1171875,0,0
1779558762.174288,0.017578125,-0.484375,0.009765625,0.2265625,-0.12109375,-0.111328125,0,0
1779558762.182265,0.017578125,-0.484375,-0.013671875,0.2265625,-0.12109375,-0.111328125,0,0
1779558762.190243,0.017578125,-0.484375,-0.013671875,0.244140625,-0.12890625,-0.103515625,0,0
1779558762.198236,0.017578125,-0.490234375,-0.033203125,0.244140625,-0.12890625,-0.103515625,0,0
1779558762.206262,0.017578125,-0.490234375,-0.033203125,0.255859375,-0.134765625,-0.09375,0,0
1779558762.214239,0.017578125,-0.49609375,-0.06640625,0.255859375,-0.134765625,-0.09375,0,0
1779558762.222258,0.017578125,-0.49609375,-0.06640625,0.275390625,-0.140625,-0.08203125,0,0
1779558762.230280,-0.033203125,-0.494140625,-0.1015625,0.275390625,-0.140625,-0.08203125,0,0
1779558762.238250,-0.033203125,-0.494140625,-0.1015625,0.30078125,-0.1484375,-0.07421875,0,0
1779558762.246255,-0.076171875,-0.486328125,-0.1328125,0.30078125,-0.1484375,-0.07421875,0,0
1779558762.254216,-0.076171875,-0.486328125,-0.1328125,0.326171875,-0.1640625,-0.068359375,0,0
1779558762.262254,-0.10546875,-0.474609375,-0.15234375,0.326171875,-0.1640625,-0.068359375,0,0
1779558762.270392,-0.10546875,-0.474609375,-0.15234375,0.349609375,-0.1640625,-0.068359375,0,0
1779558762.278269,-0.12109375,-0.45703125,-0.158203125,0.349609375,-0.1640625,-0.068359375,0,0
1779558762.286240,-0.12109375,-0.45703125,-0.158203125,0.36328125,-0.158203125,-0.078125,0,0
1779558762.294262,-0.12890625,-0.4453125,-0.154296875,0.36328125,-0.158203125,-0.078125,0,0
1779558762.302276,-0.12890625,-0.4453125,-0.154296875,0.36328125,-0.15234375,-0.0859375,0,0
1779558762.310239,-0.13671875,-0.435546875,-0.146484375,0.36328125,-0.15234375,-0.0859375,0,0
1779558762.318197,-0.13671875,-0.435546875,-0.146484375,0.361328125,-0.146484375,-0.09765625,0,0
1779558762.326235,-0.14453125,-0.423828125,-0.138671875,0.361328125,-0.146484375,-0.09765625,0,0
1779558762.334229,-0.14453125,-0.423828125,-0.138671875,0.361328125,-0.142578125,-0.111328125,0,0
1779558762.342244,-0.15234375,-0.408203125,-0.13671875,0.361328125,-0.142578125,-0.111328125,0,0
1779558762.350241,-0.15234375,-0.408203125,-0.13671875,0.36328125,-0.1328125,-0.126953125,0,0
1779558762.358295,-0.16796875,-0.384765625,-0.12890625,0.36328125,-0.1328125,-0.126953125,0,0
1779558762.366308,-0.16796875,-0.384765625,-0.12890625,0.359375,-0.125,-0.150390625,0,0
1779558762.374247,-0.17578125,-0.369140625,-0.119140625,0.359375,-0.125,-0.150390625,0,0
1779558762.382280,-0.17578125,-0.369140625,-0.119140625,0.35546875,-0.115234375,-0.171875,0,0
1779558762.390234,-0.193359375,-0.341796875,-0.103515625,0.35546875,-0.115234375,-0.171875,0,0
1779558762.398291,-0.193359375,-0.341796875,-0.103515625,0.349609375,-0.103515625,-0.19921875,0,0
1779558762.406286,-0.205078125,-0.3125,-0.09375,0.349609375,-0.103515625,-0.19921875,0,0
1779558762.414275,-0.205078125,-0.3125,-0.09375,0.341796875,-0.09375,-0.23046875,0,0
1779558762.422271,-0.21875,-0.28125,-0.083984375,0.341796875,-0.09375,-0.23046875,0,0
1779558762.430215,-0.21875,-0.28125,-0.083984375,0.3359375,-0.083984375,-0.263671875,0,0
1779558762.438252,-0.236328125,-0.24609375,-0.072265625,0.3359375,-0.083984375,-0.263671875,0,0
1779558762.446267,-0.236328125,-0.24609375,-0.072265625,0.33203125,-0.076171875,-0.3046875,0,0
1779558762.454258,-0.248046875,-0.20703125,-0.056640625,0.33203125,-0.076171875,-0.3046875,0,0
1779558762.462229,-0.248046875,-0.20703125,-0.056640625,0.32421875,-0.068359375,-0.345703125,0,0
1779558762.470242,-0.24609375,-0.173828125,-0.0390625,0.32421875,-0.068359375,-0.345703125,0,0
1779558762.478230,-0.24609375,-0.173828125,-0.0390625,0.314453125,-0.064453125,-0.384765625,0,0
