ts,vx,vy,vz,wx,wy,wz,gripper_btn,mode_btn
1779559009.886634,0.1328125,-0.634765625,0.048828125,0.005859375,0.09375,-0.0546875,0,0
1779559009.893691,0.13671875,-0.634765625,0.048828125,0.005859375,0.09375,-0.0546875,0,0
1779559009.902668,0.13671875,-0.634765625,0.048828125,0.005859375,0.09765625,-0.0546875,0,0
1779559009.910647,0.13671875,-0.630859375,0.046875,0.005859375,0.09765625,-0.0546875,0,0
1779559009.918666,0.13671875,-0.630859375,0.046875,0.005859375,0.09765625,-0.05859375,0,0
1779559009.926652,0.1328125,-0.625,0.044921875,0.005859375,0.09765625,-0.05859375,0,0
1779559009.933660,0.1328125,-0.625,0.044921875,0.005859375,0.1015625,-0.064453125,0,0
1779559009.942698,0.12890625,-0.615234375,0.0390625,0.005859375,0.1015625,-0.064453125,0,0
1779559009.950733,0.12890625,-0.615234375,0.0390625,0.005859375,0.103515625,-0.0703125,0,0
1779559009.957658,0.125,-0.609375,0.0390625,0.005859375,0.103515625,-0.0703125,0,0
1779559009.966662,0.125,-0.609375,0.0390625,0.005859375,0.107421875,-0.076171875,0,0
1779559009.974685,0.1171875,-0.60546875,0.044921875,0.005859375,0.107421875,-0.076171875,0,0
1779559009.981666,0.1171875,-0.60546875,0.044921875,0.005859375,0.111328125,-0.0859375,0,0
1779559009.990628,0.1171875,-0.603515625,0.048828125,0.005859375,0.111328125,-0.0859375,0,0
1779559009.998695,0.1171875,-0.603515625,0.048828125,0.005859375,0.11328125,-0.08984375,0,0
1779559010.005694,0.115234375,-0.603515625,0.048828125,0.005859375,0.11328125,-0.08984375,0,0
1779559010.013714,0.115234375,-0.603515625,0.048828125,0.005859375,0.11328125,-0.08984375,0,0
1779559010.021707,0.1171875,-0.60546875,0.046875,0.005859375,0.11328125,-0.08984375,0,0
1779559010.030657,0.1171875,-0.60546875,0.046875,0.005859375,0.11328125,-0.087890625,0,0
1779559010.037713,0.119140625,-0.607421875,0.046875,0.005859375,0.11328125,-0.087890625,0,0
1779559010.046693,0.119140625,-0.607421875,0.046875,0.005859375,0.11328125,-0.0859375,0,0
1779559010.053695,0.119140625,-0.60546875,0.04296875,0.005859375,0.11328125,-0.0859375,0,0
1779559010.061646,0.119140625,-0.60546875,0.04296875,0.005859375,0.111328125,-0.0859375,0,0
1779559010.070713,0.12109375,-0.60546875,0.0390625,0.005859375,0.111328125,-0.0859375,0,0
1779559010.078622,0.12109375,-0.60546875,0.0390625,0.005859375,0.10546875,-0.0859375,0,0
1779559010.085681,0.125,-0.6015625,0.03515625,0.005859375,0.10546875,-0.0859375,0,0
1779559010.094729,0.125,-0.6015625,0.03515625,0.005859375,0.10546875,-0.0859375,0,0
1779559010.102645,0.12890625,-0.59765625,0.029296875,0.005859375,0.10546875,-0.0859375,0,0
1779559010.110664,0.12890625,-0.59765625,0.029296875,0.005859375,0.10546875,-0.0859375,0,0
1779559010.117649,0.12890625,-0.591796875,0.0234375,0.005859375,0.10546875,-0.0859375,0,0
1779559010.126700,0.12890625,-0.591796875,0.0234375,0.005859375,0.10546875,-0.0859375,0,0
1779559010.134676,0.130859375,-0.5859375,0.021484375,0.005859375,0.10546875,-0.0859375,0,0
1779559010.142668,0.130859375,-0.5859375,0.021484375,0.005859375,0.107421875,-0.083984375,0,0
1779559010.150665,0.134765625,-0.587890625,0.017578125,0.005859375,0.107421875,-0.083984375,0,0
1779559010.157697,0.134765625,-0.587890625,0.017578125,0.005859375,0.107421875,-0.08203125,0,0
1779559010.166687,0.140625,-0.58984375,0.015625,0.005859375,0.107421875,-0.08203125,0,0
1779559010.173733,0.140625,-0.58984375,0.015625,0.005859375,0.103515625,-0.076171875,0,0
1779559010.182661,0.142578125,-0.591796875,0.009765625,0.005859375,0.103515625,-0.076171875,0,0
1779559010.189692,0.142578125,-0.591796875,0.009765625,0.005859375,0.099609375,-0.072265625,0,0
1779559010.197710,0.14453125,-0.591796875,0.00390625,0.005859375,0.099609375,-0.072265625,0,0
1779559010.205726,0.14453125,-0.591796875,0.00390625,0.005859375,0.095703125,-0.068359375,0,0
1779559010.213665,0.1484375,-0.58984375,0.00390625,0.005859375,0.095703125,-0.068359375,0,0
1779559010.221668,0.1484375,-0.58984375,0.00390625,0.00390625,0.095703125,-0.06640625,0,0
1779559010.229670,0.15234375,-0.5859375,0.00390625,0.00390625,0.095703125,-0.06640625,0,0
1779559010.238691,0.15234375,-0.5859375,0.00390625,0.017578125,0.095703125,-0.064453125,0,0
1779559010.246707,0.15234375,-0.58203125,0.00390625,0.017578125,0.095703125,-0.064453125,0,0
1779559010.253701,0.15234375,-0.58203125,0.00390625,0.02734375,0.095703125,-0.0625,0,0
1779559010.261781,0.158203125,-0.578125,0.00390625,0.02734375,0.095703125,-0.0625,0,0
1779559010.270697,0.158203125,-0.578125,0.00390625,0.0390625,0.095703125,-0.05859375,0,0
1779559010.277667,0.162109375,-0.578125,0.00390625,0.0390625,0.095703125,-0.05859375,0,0
1779559010.285695,0.162109375,-0.578125,0.00390625,0.05078125,0.095703125,-0.056640625,0,0
1779559010.294757,0.166015625,-0.572265625,0.00390625,0.05078125,0.095703125,-0.056640625,0,0
1779559010.302724,0.166015625,-0.572265625,0.00390625,0.056640625,0.09375,-0.052734375,0,0
1779559010.310757,0.169921875,-0.572265625,0.00390625,0.056640625,0.09375,-0.052734375,0,0
1779559010.317657,0.169921875,-0.572265625,0.00390625,0.068359375,0.091796875,-0.048828125,0,0
1779559010.325662,0.171875,-0.568359375,0.00390625,0.068359375,0.091796875,-0.048828125,0,0
1779559010.333701,0.171875,-0.568359375,0.00390625,0.08203125,0.091796875,-0.04296875,0,0
1779559010.341647,0.1796875,-0.5625,0.00390625,0.08203125,0.091796875,-0.04296875,0,0
1779559010.350667,0.1796875,-0.5625,0.00390625,0.103515625,0.09375,-0.033203125,0,0
1779559010.358703,0.1875,-0.55078125,0.00390625,0.103515625,0.09375,-0.033203125,0,0
1779559010.366660,0.1875,-0.55078125,0.00390625,0.134765625,0.095703125,-0.03125,0,0
1779559010.373720,0.2109375,-0.529296875,0.00390625,0.134765625,0.095703125,-0.03125,0,0
1779559010.382666,0.2109375,-0.529296875,0.00390625,0.15625,0.115234375,-0.029296875,0,0
1779559010.389697,0.232421875,-0.49609375,0.00390625,0.15625,0.115234375,-0.029296875,0,0
1779559010.398698,0.232421875,-0.49609375,0.00390625,0.171875,0.140625,-0.0390625,0,0
1779559010.405700,0.224609375,-0.390625,0.00390625,0.171875,0.140625,-0.0390625,0,0
1779559010.414667,0.224609375,-0.390625,0.00390625,0.158203125,0.142578125,-0.0546875,0,0
1779559010.421696,0.158203125,-0.2734375,0.00390625,0.158203125,0.142578125,-0.0546875,0,0
1779559010.429744,0.158203125,-0.2734375,0.00390625,0.12890625,0.1328125,-0.08203125,0,0
1779559010.438668,0.1171875,-0.1484375,0.00390625,0.12890625,0.1328125,-0.08203125,0,0
1779559010.446701,0.1171875,-0.1484375,0.00390625,0.078125,0.083984375,-0.0625,0,0
1779559010.453659,0.0625,-0.06640625,0.00390625,0.078125,0.083984375,-0.0625,0,0
1779559010.462680,0.0625,-0.06640625,0.00390625,0.044921875,0.0390625,-0.025390625,0,0
1779559010.470702,0.01171875,-0.029296875,0.00390625,0.044921875,0.0390625,-0.025390625,0,0
1779559010.478666,0.01171875,-0.029296875,0.00390625,0.03125,0.0390625,-0.025390625,0,0
1779559010.485674,0.01171875,-0.01953125,0.00390625,0.03125,0.0390625,-0.025390625,0,0
1779559010.493711,0.01171875,-0.01953125,0.00390625,0.029296875,0.0390625,-0.025390625,0,0
1779559010.501673,0.01171875,0.0,0.00390625,0.029296875,0.0390625,-0.025390625,0,0
1779559010.509691,0.01171875,0.0,0.00390625,0.009765625,0.0390625,-0.025390625,0,0
1779559010.539715,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779559010.557702,0.01171875,0.0,0.00390625,0.009765625,-0.013671875,-0.025390625,0,0
1779559010.566707,0.01171875,-0.041015625,-0.02734375,0.009765625,-0.013671875,-0.025390625,0,0
1779559010.573648,0.01171875,-0.041015625,-0.02734375,0.009765625,-0.013671875,-0.025390625,0,0
1779559010.582683,0.01171875,-0.107421875,-0.02734375,0.009765625,-0.013671875,-0.025390625,0,0
1779559010.589660,0.01171875,-0.107421875,-0.02734375,0.119140625,-0.013671875,-0.046875,0,0
1779559010.597683,0.01171875,-0.1875,-0.02734375,0.119140625,-0.013671875,-0.046875,0,0
1779559010.605682,0.01171875,-0.1875,-0.02734375,0.18359375,-0.013671875,-0.15625,0,0
1779559010.613677,0.01171875,-0.251953125,-0.02734375,0.18359375,-0.013671875,-0.15625,0,0
1779559010.621681,0.01171875,-0.251953125,-0.02734375,0.232421875,-0.013671875,-0.2578125,0,0
1779559010.629655,0.01171875,-0.255859375,-0.02734375,0.232421875,-0.013671875,-0.2578125,0,0
1779559010.637643,0.01171875,-0.255859375,-0.02734375,0.267578125,-0.013671875,-0.33984375,0,0
1779559010.646671,-0.015625,-0.189453125,-0.02734375,0.267578125,-0.013671875,-0.33984375,0,0
1779559010.654663,-0.015625,-0.189453125,-0.02734375,0.28125,-0.013671875,-0.404296875,0,0
1779559010.662677,-0.037109375,-0.140625,-0.02734375,0.28125,-0.013671875,-0.404296875,0,0
1779559010.670732,-0.037109375,-0.140625,-0.02734375,0.2890625,-0.013671875,-0.458984375,0,0
1779559010.677652,-0.05859375,-0.091796875,-0.02734375,0.2890625,-0.013671875,-0.458984375,0,0
1779559010.686655,-0.05859375,-0.091796875,-0.02734375,0.302734375,-0.013671875,-0.501953125,0,0
1779559010.694672,-0.0859375,-0.046875,-0.02734375,0.302734375,-0.013671875,-0.501953125,0,0
1779559010.702677,-0.0859375,-0.046875,-0.02734375,0.314453125,-0.013671875,-0.548828125,0,0
1779559010.710655,-0.103515625,-0.015625,-0.02734375,0.314453125,-0.013671875,-0.548828125,0,0
1779559010.717722,-0.103515625,-0.015625,-0.02734375,0.302734375,-0.013671875,-0.583984375,0,0
1779559010.725678,-0.091796875,-0.009765625,-0.02734375,0.302734375,-0.013671875,-0.583984375,0,0
1779559010.733708,-0.091796875,-0.009765625,-0.02734375,0.2890625,-0.013671875,-0.599609375,0,0
1779559010.741688,-0.072265625,-0.009765625,-0.02734375,0.2890625,-0.013671875,-0.599609375,0,0
1779559010.749679,-0.072265625,-0.009765625,-0.02734375,0.267578125,-0.013671875,-0.62109375,0,0
1779559010.757695,-0.0546875,-0.009765625,-0.02734375,0.267578125,-0.013671875,-0.62109375,0,0
1779559010.766688,-0.0546875,-0.009765625,-0.02734375,0.2578125,-0.013671875,-0.63671875,0,0
1779559010.773706,-0.033203125,-0.009765625,-0.02734375,0.2578125,-0.013671875,-0.63671875,0,0
1779559010.781671,-0.033203125,-0.009765625,-0.02734375,0.244140625,-0.00390625,-0.654296875,0,0
1779559010.790695,-0.017578125,-0.009765625,-0.02734375,0.244140625,-0.00390625,-0.654296875,0,0
1779559010.798684,-0.017578125,-0.009765625,-0.02734375,0.240234375,-0.009765625,-0.6640625,0,0
1779559010.806671,-0.009765625,-0.009765625,-0.02734375,0.240234375,-0.009765625,-0.6640625,0,0
1779559010.814650,-0.009765625,-0.009765625,-0.02734375,0.232421875,-0.017578125,-0.669921875,0,0
1779559010.822648,-0.0078125,-0.009765625,-0.02734375,0.232421875,-0.017578125,-0.669921875,0,0
1779559010.830664,-0.0078125,-0.009765625,-0.02734375,0.23046875,-0.021484375,-0.671875,0,0
1779559010.838695,-0.0078125,-0.009765625,-0.02734375,0.23046875,-0.021484375,-0.671875,0,0
1779559010.846665,-0.0078125,-0.009765625,-0.02734375,0.228515625,-0.021484375,-0.671875,0,0
1779559010.854694,-0.005859375,-0.009765625,-0.02734375,0.228515625,-0.021484375,-0.671875,0,0
1779559010.862674,-0.005859375,-0.009765625,-0.02734375,0.2265625,-0.0234375,-0.671875,0,0
1779559010.870661,-0.00390625,-0.009765625,-0.02734375,0.2265625,-0.0234375,-0.671875,0,0
1779559010.878669,-0.00390625,-0.009765625,-0.02734375,0.2265625,-0.02734375,-0.671875,0,0
1779559010.886685,0.0,-0.009765625,-0.02734375,0.2265625,-0.02734375,-0.671875,0,0
1779559010.893703,0.0,-0.009765625,-0.02734375,0.22265625,-0.02734375,-0.673828125,0,0
1779559010.902681,0.0,-0.009765625,-0.02734375,0.22265625,-0.02734375,-0.673828125,0,0
1779559010.910767,0.0,-0.009765625,-0.02734375,0.220703125,-0.03125,-0.673828125,0,0
1779559010.926693,0.0,-0.009765625,-0.02734375,0.216796875,-0.03125,-0.673828125,0,0
1779559010.941703,0.0,-0.009765625,-0.02734375,0.216796875,-0.03125,-0.673828125,0,0
1779559010.957663,0.0,-0.009765625,-0.02734375,0.216796875,-0.033203125,-0.67578125,0,0
1779559010.974679,0.0,-0.009765625,-0.02734375,0.216796875,-0.033203125,-0.67578125,0,0
1779559010.989681,0.0,-0.009765625,-0.02734375,0.216796875,-0.033203125,-0.67578125,0,0
1779559011.005715,0.0,-0.009765625,-0.02734375,0.216796875,-0.033203125,-0.67578125,0,0
1779559011.021715,0.0,-0.009765625,-0.02734375,0.216796875,-0.033203125,-0.67578125,0,0
1779559011.038685,0.0,-0.009765625,-0.02734375,0.212890625,-0.033203125,-0.67578125,0,0
1779559011.054687,0.0,-0.009765625,-0.02734375,0.212890625,-0.03515625,-0.67578125,0,0
1779559011.070685,0.0,-0.009765625,-0.02734375,0.212890625,-0.03515625,-0.67578125,0,0
1779559011.085697,0.0,-0.009765625,-0.02734375,0.208984375,-0.03515625,-0.677734375,0,0
1779559011.101732,0.0,-0.009765625,-0.02734375,0.208984375,-0.03515625,-0.677734375,0,0
1779559011.118678,0.0,-0.009765625,-0.02734375,0.208984375,-0.037109375,-0.677734375,0,0
1779559011.133697,0.0,-0.009765625,-0.02734375,0.20703125,-0.037109375,-0.677734375,0,0
1779559011.142674,0.0,-0.009765625,0.0,0.20703125,-0.037109375,-0.677734375,0,0
1779559011.149694,0.0,-0.009765625,0.0,0.20703125,-0.037109375,-0.677734375,0,0
1779559011.157648,0.0,-0.009765625,0.0,0.20703125,-0.037109375,-0.677734375,0,0
1779559011.165661,0.0,-0.009765625,0.0,0.205078125,-0.037109375,-0.677734375,0,0
1779559011.173658,0.0,-0.009765625,-0.00390625,0.205078125,-0.037109375,-0.677734375,0,0
1779559011.181675,0.0,-0.009765625,-0.00390625,0.205078125,-0.037109375,-0.677734375,0,0
1779559011.189710,0.0,-0.009765625,-0.00390625,0.205078125,-0.037109375,-0.677734375,0,0
1779559011.198672,0.0,-0.009765625,-0.00390625,0.205078125,-0.037109375,-0.677734375,0,0
1779559011.205640,0.0,-0.009765625,-0.00390625,0.205078125,-0.037109375,-0.677734375,0,0
1779559011.213728,0.0,-0.009765625,-0.00390625,0.205078125,-0.037109375,-0.677734375,0,0
1779559011.221691,0.0,-0.009765625,-0.00390625,0.205078125,-0.037109375,-0.677734375,0,0
1779559011.230642,0.0,-0.009765625,-0.00390625,0.205078125,-0.037109375,-0.677734375,0,0
1779559011.237698,0.0,-0.009765625,-0.00390625,0.205078125,-0.037109375,-0.677734375,0,0
1779559011.245624,0.0,-0.009765625,-0.00390625,0.205078125,-0.037109375,-0.677734375,0,0
1779559011.253717,0.0,-0.009765625,-0.00390625,0.205078125,-0.037109375,-0.677734375,0,0
1779559011.262706,0.0,-0.009765625,-0.00390625,0.205078125,-0.037109375,-0.677734375,0,0
1779559011.270719,0.0,-0.009765625,-0.00390625,0.205078125,-0.037109375,-0.677734375,0,0
1779559011.278716,0.0,-0.009765625,-0.00390625,0.203125,-0.037109375,-0.677734375,0,0
1779559011.286694,0.0,-0.009765625,-0.00390625,0.203125,-0.037109375,-0.677734375,0,0
1779559011.293709,0.0,-0.009765625,-0.00390625,0.203125,-0.037109375,-0.677734375,0,0
1779559011.301675,0.0,-0.009765625,0.0,0.203125,-0.037109375,-0.677734375,0,0
1779559011.309649,0.0,-0.009765625,0.0,0.205078125,-0.037109375,-0.677734375,0,0
1779559011.317650,0.0,-0.009765625,0.0,0.205078125,-0.037109375,-0.677734375,0,0
1779559011.325643,0.0,-0.009765625,0.0,0.205078125,-0.03515625,-0.677734375,0,0
1779559011.334702,0.0,-0.009765625,0.0,0.205078125,-0.03515625,-0.677734375,0,0
1779559011.341668,0.0,-0.009765625,0.0,0.205078125,-0.03515625,-0.677734375,0,0
1779559011.349668,0.0,-0.009765625,0.0,0.205078125,-0.03515625,-0.677734375,0,0
1779559011.357688,0.0,-0.009765625,0.0,0.205078125,-0.033203125,-0.677734375,0,0
1779559011.366709,0.0,-0.009765625,0.0,0.205078125,-0.033203125,-0.677734375,0,0
1779559011.374679,0.0,-0.009765625,0.0,0.205078125,-0.033203125,-0.677734375,0,0
1779559011.382737,0.0,-0.009765625,-0.00390625,0.205078125,-0.033203125,-0.677734375,0,0
1779559011.390665,0.0,-0.009765625,-0.00390625,0.203125,-0.03515625,-0.677734375,0,0
1779559011.398715,0.0,-0.009765625,-0.00390625,0.203125,-0.03515625,-0.677734375,0,0
1779559011.406692,0.0,-0.009765625,-0.00390625,0.203125,-0.037109375,-0.677734375,0,0
1779559011.413689,0.0,-0.009765625,-0.005859375,0.203125,-0.037109375,-0.677734375,0,0
1779559011.421667,0.0,-0.009765625,-0.005859375,0.1953125,-0.041015625,-0.677734375,0,0
1779559011.430707,0.0,-0.009765625,-0.005859375,0.1953125,-0.041015625,-0.677734375,0,0
1779559011.438694,0.0,-0.009765625,-0.005859375,0.189453125,-0.044921875,-0.677734375,0,0
1779559011.445753,0.0,-0.009765625,0.0,0.189453125,-0.044921875,-0.677734375,0,0
1779559011.454634,0.0,-0.009765625,0.0,0.18359375,-0.044921875,-0.67578125,0,0
1779559011.462709,0.0,-0.009765625,0.0,0.18359375,-0.044921875,-0.67578125,0,0
1779559011.470653,0.0,-0.009765625,0.0,0.1640625,-0.037109375,-0.671875,0,0
1779559011.478652,-0.009765625,0.0,0.0,0.1640625,-0.037109375,-0.671875,0,0
1779559011.486701,-0.009765625,0.0,0.0,0.138671875,-0.03515625,-0.66796875,0,0
1779559011.493714,-0.017578125,-0.0234375,0.0,0.138671875,-0.03515625,-0.66796875,0,0
1779559011.501705,-0.017578125,-0.0234375,0.0,0.123046875,-0.029296875,-0.6640625,0,0
1779559011.509715,-0.03125,-0.0390625,0.0,0.123046875,-0.029296875,-0.6640625,0,0
1779559011.517700,-0.03125,-0.0390625,0.0,0.119140625,-0.02734375,-0.65625,0,0
1779559011.525711,-0.03125,-0.05859375,0.0,0.119140625,-0.02734375,-0.65625,0,0
1779559011.534666,-0.03125,-0.05859375,0.0,0.12109375,-0.025390625,-0.638671875,0,0
1779559011.541710,-0.0234375,-0.0859375,0.0,0.12109375,-0.025390625,-0.638671875,0,0
1779559011.549686,-0.0234375,-0.0859375,0.0,0.12109375,-0.0234375,-0.609375,0,0
1779559011.557688,-0.009765625,-0.1171875,0.0,0.12109375,-0.0234375,-0.609375,0,0
1779559011.565695,-0.009765625,-0.1171875,0.0,0.123046875,-0.021484375,-0.576171875,0,0
1779559011.573725,-0.009765625,-0.150390625,0.0,0.123046875,-0.021484375,-0.576171875,0,0
1779559011.581719,-0.009765625,-0.150390625,0.0,0.12109375,-0.01953125,-0.541015625,0,0
1779559011.589657,-0.009765625,-0.1796875,0.0,0.12109375,-0.01953125,-0.541015625,0,0
1779559011.598732,-0.009765625,-0.1796875,0.0,0.123046875,-0.015625,-0.509765625,0,0
1779559011.605702,-0.009765625,-0.20703125,0.0,0.123046875,-0.015625,-0.509765625,0,0
1779559011.613649,-0.009765625,-0.20703125,0.0,0.12109375,-0.009765625,-0.482421875,0,0
1779559011.621683,-0.009765625,-0.224609375,0.0,0.12109375,-0.009765625,-0.482421875,0,0
1779559011.630704,-0.009765625,-0.224609375,0.0,0.12109375,-0.009765625,-0.46484375,0,0
1779559011.637707,-0.009765625,-0.244140625,0.0,0.12109375,-0.009765625,-0.46484375,0,0
1779559011.645700,-0.009765625,-0.244140625,0.0,0.123046875,-0.01171875,-0.4453125,0,0
1779559011.653700,0.0,-0.2578125,0.0,0.123046875,-0.01171875,-0.4453125,0,0
1779559011.661630,0.0,-0.2578125,0.0,0.126953125,-0.013671875,-0.427734375,0,0
1779559011.669745,-0.005859375,-0.2734375,0.0,0.126953125,-0.013671875,-0.427734375,0,0
1779559011.677682,-0.005859375,-0.2734375,0.0,0.134765625,-0.017578125,-0.4140625,0,0
1779559011.685732,-0.009765625,-0.28515625,0.0,0.134765625,-0.017578125,-0.4140625,0,0
1779559011.694736,-0.009765625,-0.28515625,0.0,0.13671875,-0.021484375,-0.3984375,0,0
1779559011.702630,-0.015625,-0.296875,0.0,0.13671875,-0.021484375,-0.3984375,0,0
1779559011.710662,-0.015625,-0.296875,0.0,0.13671875,-0.025390625,-0.384765625,0,0
1779559011.718695,-0.015625,-0.310546875,0.0,0.13671875,-0.025390625,-0.384765625,0,0
1779559011.726688,-0.015625,-0.310546875,0.0,0.13671875,-0.02734375,-0.37109375,0,0
1779559011.733773,-0.009765625,-0.3203125,0.0,0.13671875,-0.02734375,-0.37109375,0,0
1779559011.741680,-0.009765625,-0.3203125,0.0,0.134765625,-0.03125,-0.361328125,0,0
1779559011.749670,-0.013671875,-0.32421875,0.0,0.134765625,-0.03125,-0.361328125,0,0
1779559011.757639,-0.013671875,-0.32421875,0.0,0.134765625,-0.037109375,-0.357421875,0,0
1779559011.766672,-0.0390625,-0.326171875,0.0,0.134765625,-0.037109375,-0.357421875,0,0
1779559011.773670,-0.0390625,-0.326171875,0.0,0.140625,-0.044921875,-0.35546875,0,0
1779559011.781682,-0.05859375,-0.328125,0.0,0.140625,-0.044921875,-0.35546875,0,0
1779559011.790722,-0.05859375,-0.328125,0.0,0.142578125,-0.046875,-0.3515625,0,0
1779559011.798712,-0.072265625,-0.33203125,0.0,0.142578125,-0.046875,-0.3515625,0,0
1779559011.805739,-0.072265625,-0.33203125,0.0,0.14453125,-0.05078125,-0.345703125,0,0
1779559011.814707,-0.078125,-0.337890625,0.0,0.14453125,-0.05078125,-0.345703125,0,0
1779559011.821697,-0.078125,-0.337890625,0.0,0.1484375,-0.052734375,-0.33984375,0,0
1779559011.829692,-0.087890625,-0.337890625,0.0,0.1484375,-0.052734375,-0.33984375,0,0
1779559011.837716,-0.087890625,-0.337890625,0.0,0.15234375,-0.056640625,-0.337890625,0,0
1779559011.845785,-0.095703125,-0.337890625,0.0,0.15234375,-0.056640625,-0.337890625,0,0
