ts,vx,vy,vz,wx,wy,wz,gripper_btn,mode_btn
1779631321.773247,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631321.804290,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631321.835281,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631321.866262,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631321.897279,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631321.928256,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631321.959236,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631321.990171,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.021205,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.052256,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.083194,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.114252,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.145193,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.176201,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.207212,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.238240,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.269268,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.300245,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.331229,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.362260,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.393214,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.424256,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.455214,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.486208,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.517231,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.548220,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.579305,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.610207,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.641264,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.672239,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.703247,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.734220,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.765288,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.796278,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.827241,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.858203,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.889237,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.920208,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.951188,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631322.982301,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.013248,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.044277,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.075264,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.106220,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.137238,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.168215,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.199291,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.230238,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.261238,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.292197,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.323220,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.354234,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.385215,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.416202,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.447234,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.478255,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.509231,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.540188,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.571251,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.602251,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.633199,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.664288,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.695162,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.726203,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.757274,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.788251,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.819252,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.850240,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.881207,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.912219,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.943249,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631323.974238,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.005233,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.036177,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.067263,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.098215,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.129284,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.160273,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.191216,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.222272,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.253249,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.284290,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.315269,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.346251,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.377273,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.408235,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.439256,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.470236,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.501258,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.532220,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.563200,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.594258,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.625203,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.656202,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.687243,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.718217,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.749249,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.780204,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.811239,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.842216,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.873220,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.904201,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.935308,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.966252,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631324.997243,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.028195,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.059262,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.090300,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.121256,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.152260,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.183225,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.214263,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.245220,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.276191,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.307256,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.338249,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.369220,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.400286,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.431217,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.462289,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.493217,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.524252,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.555233,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.586259,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.617270,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.648215,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.679214,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.710259,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.741210,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.772282,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.803254,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.834281,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.865211,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.896187,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.927212,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.958214,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631325.989272,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.020218,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.051264,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.082247,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.113261,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.144274,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.175270,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.206253,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.237246,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.268254,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.299263,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.330214,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.361217,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.392303,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.423280,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.454169,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.485193,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.516273,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.547211,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.578242,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.609201,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.640265,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.671194,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.702194,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.733279,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.764275,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.795193,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.826198,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.857245,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.888244,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.919243,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.950219,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631326.981295,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.012273,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.043252,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.074252,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.105263,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.136250,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.167272,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.198339,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.229263,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.260246,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.291317,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.322302,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.353235,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.384272,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.415218,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.446243,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.477235,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.508245,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.539298,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.570232,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.601182,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.632243,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.663231,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.694206,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.725212,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.756246,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.787255,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.818249,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.849282,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.880244,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.911277,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.942264,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631327.973236,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.004193,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.035213,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.066209,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.097210,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.128237,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.159233,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.190264,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.221264,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.252239,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.283274,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.314235,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.345311,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.376253,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.407248,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.438234,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.469234,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.500240,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.531208,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.562261,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.593263,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.624220,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.655228,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.686242,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.717256,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.748244,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.779263,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.810265,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.841205,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.872176,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.903254,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.934217,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.965246,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631328.996237,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.027260,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.058299,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.089214,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.120177,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.151232,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.182246,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.213247,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.244294,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.275264,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.306261,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.337235,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.368246,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.399251,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.430267,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.461262,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.492230,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.523233,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.554256,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.585271,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.616261,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.647195,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.678309,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.709264,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.740272,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.771265,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.802295,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.833237,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.864303,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.895254,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.926273,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.957231,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631329.988232,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.019274,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.050198,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.081218,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.112239,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.143261,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.174265,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.205235,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.236217,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.267202,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.298272,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.329239,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.360283,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.391264,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.422247,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.453264,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.484216,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.515274,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.546278,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.577217,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.608258,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.639240,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.670288,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.701288,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.732240,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.763278,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.794271,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.825235,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.856279,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.887241,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.918260,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.950489,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631330.981216,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.012280,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.043231,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.074261,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.105242,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.136254,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.167246,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.198263,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.229426,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.260246,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.291230,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.322236,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.353207,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.384256,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.415269,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.446206,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.477237,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.508193,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.539216,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.570234,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.601178,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.632270,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.663268,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.694278,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.725196,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.756249,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.787268,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.818259,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.849227,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.880263,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.911215,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.942250,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631331.973250,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631332.004204,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631332.035246,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631332.066242,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631332.097246,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631332.128255,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631332.159277,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631332.190250,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779631332.221202,0.0,0.0,0.0,0.0,0.0,0.0,0,0
