ts,vx,vy,vz,wx,wy,wz,gripper_btn,mode_btn
1779627561.067434,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.098437,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.129368,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.160415,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.191367,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.222409,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.253415,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.284385,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.315515,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.346392,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.377481,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.408459,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.439406,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.470458,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.501439,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.532395,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.563435,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.594432,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.625450,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.656442,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.687370,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.718437,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.749428,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.780408,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.811489,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.842426,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.873440,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.904440,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.935364,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.966340,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627561.997404,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.028435,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.059377,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.090438,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.121412,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.152393,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.183430,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.214440,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.245484,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.276430,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.307396,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.338389,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.369384,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.401395,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.432392,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.463424,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.494435,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.525468,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.556473,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.587431,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.618397,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.649450,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.680416,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.711488,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.742428,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.773470,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.804468,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.835453,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.866365,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.897386,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.928422,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.959394,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627562.990455,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.021444,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.052374,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.083465,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.114377,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.145510,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.176378,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.207367,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.238393,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.269380,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.300427,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.331390,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.362374,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.393466,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.424395,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.455480,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.486393,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.517353,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.548388,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.579416,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.610416,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.641398,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.672373,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.703400,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.734375,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.765430,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.796463,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.827410,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.858406,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.889416,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.920381,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.951396,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627563.982435,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.013408,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.044384,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.075404,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.106395,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.137433,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.168472,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.199446,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.230458,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.261406,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.292415,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.323384,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.354367,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.385403,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.416404,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.447393,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.478374,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.509435,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.540362,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.571378,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.602352,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.633387,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.664367,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.695421,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.726433,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.757449,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.788388,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.819433,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.850458,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.881499,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.912403,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.943436,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627564.974406,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.005459,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.036490,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.067405,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.098460,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.129444,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.160465,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.191415,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.222408,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.253411,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.284427,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.315473,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.346388,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.377443,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.408451,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.439419,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.470550,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.501438,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.532403,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.563416,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.594413,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.625426,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.656391,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.687464,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.718389,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.749464,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.780473,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.811466,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.842438,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.873404,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.904426,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.935461,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.966404,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627565.997416,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.028395,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.059368,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.090453,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.121426,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.152385,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.183421,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.214476,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.245392,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.276383,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.307360,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.338393,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.369470,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.400396,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.431371,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.462398,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.493430,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.524386,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.555360,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.586425,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.617411,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.648403,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.679430,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.710442,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.741505,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.772437,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.803416,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.834445,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.865414,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.896359,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.927443,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.958428,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627566.989425,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.020437,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.051417,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.082467,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.113514,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.144435,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.175374,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.206384,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.237459,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.268406,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.299376,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.330398,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.361421,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.392394,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.423427,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.454418,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.485499,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.516415,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.547423,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.578357,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.609369,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.640381,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.671411,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.702398,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.733371,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.764397,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.795408,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.826371,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.857429,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.888447,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.919449,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.950415,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627567.981449,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.012414,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.043440,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.074486,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.105420,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.136370,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.167550,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.198450,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.229432,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.260456,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.291404,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.322434,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.353428,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.384405,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.415452,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.446388,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.477418,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.508418,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.539410,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.570398,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.601392,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.632509,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.663491,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.694432,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.725416,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.756438,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.787382,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.818433,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.849462,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.880445,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.911476,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.942401,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627568.973382,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627569.004389,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627569.035373,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627569.066411,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627569.097419,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627569.128402,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627569.159418,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627569.190414,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627569.221370,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627569.252390,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627569.283488,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627569.314477,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627569.345418,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627569.376425,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627569.407370,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627569.438416,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627569.469433,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627569.500416,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627569.531411,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627569.562387,0.0,0.0,0.0,0.0,0.0,0.0,0,0
