ts,vx,vy,vz,wx,wy,wz,gripper_btn,mode_btn
1779626899.392363,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626899.423471,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626899.454508,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626899.485389,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626899.516419,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626899.547459,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626899.578367,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626899.609333,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626899.640428,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626899.671413,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626899.702469,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626899.733414,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626899.764438,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626899.795376,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626899.826412,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626899.857475,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626899.888398,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626899.919492,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626899.950386,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626899.981368,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.012379,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.043373,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.074437,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.105368,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.136417,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.167398,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.198394,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.229398,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.260387,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.291356,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.322491,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.353433,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.384429,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.415388,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.446465,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.477470,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.508387,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.539425,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.570458,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.601438,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.632414,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.663454,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.694367,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.725407,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.756418,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.787370,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.818354,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.849365,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.880431,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.911387,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.942441,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626900.973437,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.004387,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.035421,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.066442,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.097437,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.128396,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.159479,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.190418,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.221410,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.252480,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.283462,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.314410,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.345400,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.376477,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.407405,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.438427,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.469396,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.500449,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.531405,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.562385,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.593416,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.624429,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.655498,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.686479,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.717391,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.748396,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.779437,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.810443,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.841394,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.872365,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.903488,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.934471,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.965426,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626901.996492,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.027421,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.058468,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.089437,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.120406,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.151421,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.182404,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.213420,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.244371,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.275363,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.306389,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.337384,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.368474,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.399436,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.430387,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.462521,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.493419,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.524460,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.555528,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.586416,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.617405,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.648401,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.679383,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.710393,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.741435,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.772437,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.803378,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.834399,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.865422,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.896439,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.927431,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.958420,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626902.989475,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.020406,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.051450,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.082398,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.113418,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.144382,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.175471,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.206402,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.237457,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.268457,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.299399,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.330382,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.361414,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.392455,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.423394,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.454464,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.485412,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.516412,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.547397,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.578399,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.609431,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.640449,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.671441,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.702515,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.733377,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.764447,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.795430,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.826481,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.857404,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.888387,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.919441,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.950442,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626903.981391,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.012415,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.043432,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.074465,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.105438,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.136427,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.167371,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.198400,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.229468,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.260424,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.291452,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.322436,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.353462,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.384366,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.415438,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.446466,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.477387,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.508475,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.539411,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.570426,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.601480,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.632476,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.663393,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.694408,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.725450,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.756403,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.787382,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.818384,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.849359,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.880385,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.911385,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.942497,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626904.973445,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.004398,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.035435,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.066482,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.097416,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.128472,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.159408,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.190489,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.221391,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.252407,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.283426,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.314420,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.345470,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.376497,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.407476,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.438370,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.469374,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.500446,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.531392,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.562460,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.593458,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.624464,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.655417,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.686394,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.717431,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.748416,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.779419,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.810466,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.841412,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.872479,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.903454,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.934379,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.965429,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626905.996396,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.027473,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.058475,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.089440,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.120445,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.151497,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.182364,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.213409,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.244458,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.275414,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.306393,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.337370,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.368399,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.399420,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.430478,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.461417,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.492409,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.523416,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.554371,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.585410,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.616399,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.647452,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.678474,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.709391,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.740416,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.771504,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.802415,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.833404,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.864493,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.895482,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.926409,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.957372,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626906.988410,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.019493,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.050436,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.081499,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.112450,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.143394,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.174524,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.205399,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.236458,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.267479,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.298419,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.329420,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.360443,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.391475,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.422462,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.453373,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.484434,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.515402,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.546428,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.577454,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.608442,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.639376,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.670419,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.701420,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.732431,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.763496,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.794426,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.825386,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.856491,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.887478,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.918386,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.949464,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626907.980519,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.011381,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.042416,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.073373,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.104424,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.135429,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.166435,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.197421,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.228439,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.259456,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.290376,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.321424,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.352422,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.383438,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.414515,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.445406,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.476407,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.507474,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.538364,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.569493,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.600471,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.631431,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.662396,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.693400,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.724412,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.755398,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.786433,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.817423,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.848377,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.879435,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.910352,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.941493,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626908.972449,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626909.003401,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626909.034366,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626909.065458,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626909.096496,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626909.127388,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626909.158364,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626909.189418,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626909.220378,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626909.251392,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779626909.282380,0.0,0.0,0.0,0.0,0.0,0.0,0,0
